NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: SESUIT HARBOR, EAST DENNIS 
State: MA 
Stationid: 8447241
Prediction Type: Harmonic
From: 20220901 00:00 - 20220930 23:59
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/09/17	Sat	01:47	4.35	
2022/09/17	Sat	01:48	4.38	
2022/09/17	Sat	01:49	4.40	
2022/09/17	Sat	01:50	4.43	
2022/09/17	Sat	01:51	4.46	
2022/09/17	Sat	01:52	4.49	
2022/09/17	Sat	01:53	4.52	
2022/09/17	Sat	01:54	4.54	
2022/09/17	Sat	01:55	4.57	
2022/09/17	Sat	01:56	4.60	
2022/09/17	Sat	01:57	4.63	
2022/09/17	Sat	01:58	4.66	
2022/09/17	Sat	01:59	4.69	
2022/09/17	Sat	02:00	4.71	
2022/09/17	Sat	02:01	4.74	
2022/09/17	Sat	02:02	4.77	
2022/09/17	Sat	02:03	4.80	
2022/09/17	Sat	02:04	4.83	
2022/09/17	Sat	02:05	4.86	
2022/09/17	Sat	02:06	4.89	
2022/09/17	Sat	02:07	4.92	
2022/09/17	Sat	02:08	4.95	
2022/09/17	Sat	02:09	4.98	
2022/09/17	Sat	02:10	5.01	
2022/09/17	Sat	02:11	5.04	
2022/09/17	Sat	02:12	5.07	
2022/09/17	Sat	02:13	5.09	
2022/09/17	Sat	02:14	5.12	
2022/09/17	Sat	02:15	5.15	
2022/09/17	Sat	02:16	5.18	
2022/09/17	Sat	02:17	5.21	
2022/09/17	Sat	02:18	5.24	
2022/09/17	Sat	02:19	5.27	
2022/09/17	Sat	02:20	5.30	
2022/09/17	Sat	02:21	5.33	
2022/09/17	Sat	02:22	5.36	
2022/09/17	Sat	02:23	5.39	
2022/09/17	Sat	02:24	5.42	
2022/09/17	Sat	02:25	5.45	
2022/09/17	Sat	02:26	5.48	
2022/09/17	Sat	02:27	5.51	
2022/09/17	Sat	02:28	5.54	
2022/09/17	Sat	02:29	5.58	
2022/09/17	Sat	02:30	5.61	
2022/09/17	Sat	02:31	5.64	
2022/09/17	Sat	02:32	5.67	
2022/09/17	Sat	02:33	5.70	
2022/09/17	Sat	02:34	5.73	
2022/09/17	Sat	02:35	5.76	
2022/09/17	Sat	02:36	5.79	
2022/09/17	Sat	02:37	5.82	
2022/09/17	Sat	02:38	5.85	
2022/09/17	Sat	02:39	5.88	
2022/09/17	Sat	02:40	5.91	
2022/09/17	Sat	02:41	5.95	
2022/09/17	Sat	02:42	5.98	
2022/09/17	Sat	02:43	6.01	
2022/09/17	Sat	02:44	6.04	
2022/09/17	Sat	02:45	6.07	
2022/09/17	Sat	02:46	6.10	
2022/09/17	Sat	02:47	6.13	
2022/09/17	Sat	02:48	6.16	
2022/09/17	Sat	02:49	6.20	
2022/09/17	Sat	02:50	6.23	
2022/09/17	Sat	02:51	6.26	
2022/09/17	Sat	02:52	6.29	
2022/09/17	Sat	02:53	6.32	
2022/09/17	Sat	02:54	6.35	
2022/09/17	Sat	02:55	6.38	
2022/09/17	Sat	02:56	6.41	
2022/09/17	Sat	02:57	6.44	
2022/09/17	Sat	02:58	6.47	
2022/09/17	Sat	02:59	6.51	
2022/09/17	Sat	03:00	6.54	
2022/09/17	Sat	03:01	6.57	
2022/09/17	Sat	03:02	6.60	
2022/09/17	Sat	03:03	6.63	
2022/09/17	Sat	03:04	6.66	
2022/09/17	Sat	03:05	6.69	
2022/09/17	Sat	03:06	6.72	
2022/09/17	Sat	03:07	6.75	
2022/09/17	Sat	03:08	6.79	
2022/09/17	Sat	03:09	6.82	
2022/09/17	Sat	03:10	6.85	
2022/09/17	Sat	03:11	6.88	
2022/09/17	Sat	03:12	6.91	
2022/09/17	Sat	03:13	6.94	
2022/09/17	Sat	03:14	6.97	
2022/09/17	Sat	03:15	7.00	
2022/09/17	Sat	03:16	7.03	
2022/09/17	Sat	03:17	7.06	
2022/09/17	Sat	03:18	7.09	
2022/09/17	Sat	03:19	7.12	
2022/09/17	Sat	03:20	7.15	
2022/09/17	Sat	03:21	7.18	
2022/09/17	Sat	03:22	7.21	
2022/09/17	Sat	03:23	7.24	
2022/09/17	Sat	03:24	7.27	
2022/09/17	Sat	03:25	7.29	
2022/09/17	Sat	03:26	7.32	
2022/09/17	Sat	03:27	7.35	
2022/09/17	Sat	03:28	7.38	
2022/09/17	Sat	03:29	7.41	
2022/09/17	Sat	03:30	7.44	
2022/09/17	Sat	03:31	7.47	
2022/09/17	Sat	03:32	7.50	
2022/09/17	Sat	03:33	7.52	
2022/09/17	Sat	03:34	7.55	
2022/09/17	Sat	03:35	7.58	
2022/09/17	Sat	03:36	7.61	
2022/09/17	Sat	03:37	7.63	
2022/09/17	Sat	03:38	7.66	
2022/09/17	Sat	03:39	7.69	
2022/09/17	Sat	03:40	7.71	
2022/09/17	Sat	03:41	7.74	
2022/09/17	Sat	03:42	7.76	
2022/09/17	Sat	03:43	7.79	
2022/09/17	Sat	03:44	7.82	
2022/09/17	Sat	03:45	7.84	
2022/09/17	Sat	03:46	7.87	
2022/09/17	Sat	03:47	7.89	
2022/09/17	Sat	03:48	7.92	
2022/09/17	Sat	03:49	7.94	
2022/09/17	Sat	03:50	7.97	
2022/09/17	Sat	03:51	7.99	
2022/09/17	Sat	03:52	8.01	
2022/09/17	Sat	03:53	8.04	
2022/09/17	Sat	03:54	8.06	
2022/09/17	Sat	03:55	8.08	
2022/09/17	Sat	03:56	8.11	
2022/09/17	Sat	03:57	8.13	
2022/09/17	Sat	03:58	8.15	
2022/09/17	Sat	03:59	8.17	
2022/09/17	Sat	04:00	8.19	
2022/09/17	Sat	04:01	8.21	
2022/09/17	Sat	04:02	8.24	
2022/09/17	Sat	04:03	8.26	
2022/09/17	Sat	04:04	8.28	
2022/09/17	Sat	04:05	8.30	
2022/09/17	Sat	04:06	8.32	
2022/09/17	Sat	04:07	8.34	
2022/09/17	Sat	04:08	8.36	
2022/09/17	Sat	04:09	8.37	
2022/09/17	Sat	04:10	8.39	
2022/09/17	Sat	04:11	8.41	
2022/09/17	Sat	04:12	8.43	
2022/09/17	Sat	04:13	8.45	
2022/09/17	Sat	04:14	8.46	
2022/09/17	Sat	04:15	8.48	
2022/09/17	Sat	04:16	8.49	
2022/09/17	Sat	04:17	8.51	
2022/09/17	Sat	04:18	8.53	
2022/09/17	Sat	04:19	8.54	
2022/09/17	Sat	04:20	8.56	
2022/09/17	Sat	04:21	8.57	
2022/09/17	Sat	04:22	8.59	
2022/09/17	Sat	04:23	8.60	
2022/09/17	Sat	04:24	8.61	
2022/09/17	Sat	04:25	8.63	
2022/09/17	Sat	04:26	8.64	
2022/09/17	Sat	04:27	8.65	
2022/09/17	Sat	04:28	8.66	
2022/09/17	Sat	04:29	8.68	
2022/09/17	Sat	04:30	8.69	
2022/09/17	Sat	04:31	8.70	
2022/09/17	Sat	04:32	8.71	
2022/09/17	Sat	04:33	8.72	
2022/09/17	Sat	04:34	8.73	
2022/09/17	Sat	04:35	8.74	
2022/09/17	Sat	04:36	8.75	
2022/09/17	Sat	04:37	8.75	
2022/09/17	Sat	04:38	8.76	
2022/09/17	Sat	04:39	8.77	
2022/09/17	Sat	04:40	8.78	
2022/09/17	Sat	04:41	8.79	
2022/09/17	Sat	04:42	8.79	
2022/09/17	Sat	04:43	8.80	
2022/09/17	Sat	04:44	8.80	
2022/09/17	Sat	04:45	8.81	
2022/09/17	Sat	04:46	8.81	
2022/09/17	Sat	04:47	8.82	
2022/09/17	Sat	04:48	8.82	
2022/09/17	Sat	04:49	8.83	
2022/09/17	Sat	04:50	8.83	
2022/09/17	Sat	04:51	8.84	
2022/09/17	Sat	04:52	8.84	
2022/09/17	Sat	04:53	8.84	
2022/09/17	Sat	04:54	8.84	
2022/09/17	Sat	04:55	8.85	
2022/09/17	Sat	04:56	8.85	
2022/09/17	Sat	04:57	8.85	
2022/09/17	Sat	04:58	8.85	
2022/09/17	Sat	04:59	8.85	
2022/09/17	Sat	05:00	8.85	
2022/09/17	Sat	05:01	8.85	
2022/09/17	Sat	05:02	8.85	
2022/09/17	Sat	05:03	8.85	
2022/09/17	Sat	05:04	8.85	
2022/09/17	Sat	05:05	8.85	
2022/09/17	Sat	05:06	8.84	
2022/09/17	Sat	05:07	8.84	
2022/09/17	Sat	05:08	8.84	
2022/09/17	Sat	05:09	8.84	
2022/09/17	Sat	05:10	8.83	
2022/09/17	Sat	05:11	8.83	
2022/09/17	Sat	05:12	8.82	
2022/09/17	Sat	05:13	8.82	
2022/09/17	Sat	05:14	8.81	
2022/09/17	Sat	05:15	8.81	
2022/09/17	Sat	05:16	8.80	
2022/09/17	Sat	05:17	8.80	
2022/09/17	Sat	05:18	8.79	
2022/09/17	Sat	05:19	8.79	
2022/09/17	Sat	05:20	8.78	
2022/09/17	Sat	05:21	8.77	
2022/09/17	Sat	05:22	8.77	
2022/09/17	Sat	05:23	8.76	
2022/09/17	Sat	05:24	8.75	
2022/09/17	Sat	05:25	8.74	
2022/09/17	Sat	05:26	8.73	
2022/09/17	Sat	05:27	8.72	
2022/09/17	Sat	05:28	8.72	
2022/09/17	Sat	05:29	8.71	
2022/09/17	Sat	05:30	8.70	
2022/09/17	Sat	05:31	8.69	
2022/09/17	Sat	05:32	8.68	
2022/09/17	Sat	05:33	8.67	
2022/09/17	Sat	05:34	8.66	
2022/09/17	Sat	05:35	8.65	
2022/09/17	Sat	05:36	8.63	
2022/09/17	Sat	05:37	8.62	
2022/09/17	Sat	05:38	8.61	
2022/09/17	Sat	05:39	8.60	
2022/09/17	Sat	05:40	8.59	
2022/09/17	Sat	05:41	8.58	
2022/09/17	Sat	05:42	8.56	
2022/09/17	Sat	05:43	8.55	
2022/09/17	Sat	05:44	8.54	
2022/09/17	Sat	05:45	8.52	
2022/09/17	Sat	05:46	8.51	
2022/09/17	Sat	05:47	8.50	
2022/09/17	Sat	05:48	8.48	
2022/09/17	Sat	05:49	8.47	
2022/09/17	Sat	05:50	8.46	
2022/09/17	Sat	05:51	8.44	
2022/09/17	Sat	05:52	8.43	
2022/09/17	Sat	05:53	8.41	
2022/09/17	Sat	05:54	8.40	
2022/09/17	Sat	05:55	8.38	
2022/09/17	Sat	05:56	8.37	
2022/09/17	Sat	05:57	8.35	
2022/09/17	Sat	05:58	8.34	
2022/09/17	Sat	05:59	8.32	
2022/09/17	Sat	06:00	8.30	
2022/09/17	Sat	06:01	8.29	
2022/09/17	Sat	06:02	8.27	
2022/09/17	Sat	06:03	8.26	
2022/09/17	Sat	06:04	8.24	
2022/09/17	Sat	06:05	8.22	
2022/09/17	Sat	06:06	8.21	
2022/09/17	Sat	06:07	8.19	
2022/09/17	Sat	06:08	8.17	
2022/09/17	Sat	06:09	8.15	
2022/09/17	Sat	06:10	8.14	
2022/09/17	Sat	06:11	8.12	
2022/09/17	Sat	06:12	8.10	
2022/09/17	Sat	06:13	8.08	
2022/09/17	Sat	06:14	8.07	
2022/09/17	Sat	06:15	8.05	
2022/09/17	Sat	06:16	8.03	
2022/09/17	Sat	06:17	8.01	
2022/09/17	Sat	06:18	7.99	
2022/09/17	Sat	06:19	7.97	
2022/09/17	Sat	06:20	7.96	
2022/09/17	Sat	06:21	7.94	
2022/09/17	Sat	06:22	7.92	
2022/09/17	Sat	06:23	7.90	
2022/09/17	Sat	06:24	7.88	
2022/09/17	Sat	06:25	7.86	
2022/09/17	Sat	06:26	7.84	
2022/09/17	Sat	06:27	7.83	
2022/09/17	Sat	06:28	7.81	
2022/09/17	Sat	06:29	7.79	
2022/09/17	Sat	06:30	7.77	
2022/09/17	Sat	06:31	7.75	
2022/09/17	Sat	06:32	7.73	
2022/09/17	Sat	06:33	7.71	
2022/09/17	Sat	06:34	7.69	
2022/09/17	Sat	06:35	7.67	
2022/09/17	Sat	06:36	7.65	
2022/09/17	Sat	06:37	7.63	
2022/09/17	Sat	06:38	7.61	
2022/09/17	Sat	06:39	7.59	
2022/09/17	Sat	06:40	7.57	
2022/09/17	Sat	06:41	7.55	
2022/09/17	Sat	06:42	7.53	
2022/09/17	Sat	06:43	7.51	
2022/09/17	Sat	06:44	7.49	
2022/09/17	Sat	06:45	7.47	
2022/09/17	Sat	06:46	7.45	
2022/09/17	Sat	06:47	7.43	
2022/09/17	Sat	06:48	7.41	
2022/09/17	Sat	06:49	7.39	
2022/09/17	Sat	06:50	7.37	
2022/09/17	Sat	06:51	7.35	
2022/09/17	Sat	06:52	7.33	
2022/09/17	Sat	06:53	7.30	
2022/09/17	Sat	06:54	7.28	
2022/09/17	Sat	06:55	7.26	
2022/09/17	Sat	06:56	7.24	
2022/09/17	Sat	06:57	7.22	
2022/09/17	Sat	06:58	7.20	
2022/09/17	Sat	06:59	7.18	
2022/09/17	Sat	07:00	7.16	
2022/09/17	Sat	07:01	7.14	
2022/09/17	Sat	07:02	7.12	
2022/09/17	Sat	07:03	7.09	
2022/09/17	Sat	07:04	7.07	
2022/09/17	Sat	07:05	7.05	
2022/09/17	Sat	07:06	7.03	
2022/09/17	Sat	07:07	7.01	
2022/09/17	Sat	07:08	6.99	
2022/09/17	Sat	07:09	6.96	
2022/09/17	Sat	07:10	6.94	
2022/09/17	Sat	07:11	6.92	
2022/09/17	Sat	07:12	6.90	
2022/09/17	Sat	07:13	6.88	
2022/09/17	Sat	07:14	6.86	
2022/09/17	Sat	07:15	6.83	
2022/09/17	Sat	07:16	6.81	
2022/09/17	Sat	07:17	6.79	
2022/09/17	Sat	07:18	6.77	
2022/09/17	Sat	07:19	6.74	
2022/09/17	Sat	07:20	6.72	
2022/09/17	Sat	07:21	6.70	
2022/09/17	Sat	07:22	6.68	
2022/09/17	Sat	07:23	6.66	
2022/09/17	Sat	07:24	6.63	
2022/09/17	Sat	07:25	6.61	
2022/09/17	Sat	07:26	6.59	
2022/09/17	Sat	07:27	6.56	
2022/09/17	Sat	07:28	6.54	
2022/09/17	Sat	07:29	6.52	
2022/09/17	Sat	07:30	6.49	
2022/09/17	Sat	07:31	6.47	
2022/09/17	Sat	07:32	6.45	
2022/09/17	Sat	07:33	6.42	
2022/09/17	Sat	07:34	6.40	
2022/09/17	Sat	07:35	6.38	
2022/09/17	Sat	07:36	6.35	
2022/09/17	Sat	07:37	6.33	
2022/09/17	Sat	07:38	6.31	
2022/09/17	Sat	07:39	6.28	
2022/09/17	Sat	07:40	6.26	
2022/09/17	Sat	07:41	6.24	
2022/09/17	Sat	07:42	6.21	
2022/09/17	Sat	07:43	6.19	
2022/09/17	Sat	07:44	6.16	
2022/09/17	Sat	07:45	6.14	
2022/09/17	Sat	07:46	6.11	
2022/09/17	Sat	07:47	6.09	
2022/09/17	Sat	07:48	6.06	
2022/09/17	Sat	07:49	6.04	
2022/09/17	Sat	07:50	6.01	
2022/09/17	Sat	07:51	5.99	
2022/09/17	Sat	07:52	5.96	
2022/09/17	Sat	07:53	5.94	
2022/09/17	Sat	07:54	5.91	
2022/09/17	Sat	07:55	5.89	
2022/09/17	Sat	07:56	5.86	
2022/09/17	Sat	07:57	5.84	
2022/09/17	Sat	07:58	5.81	
2022/09/17	Sat	07:59	5.79	
2022/09/17	Sat	08:00	5.76	
2022/09/17	Sat	08:01	5.73	
2022/09/17	Sat	08:02	5.71	
2022/09/17	Sat	08:03	5.68	
2022/09/17	Sat	08:04	5.65	
2022/09/17	Sat	08:05	5.63	
2022/09/17	Sat	08:06	5.60	
2022/09/17	Sat	08:07	5.58	
2022/09/17	Sat	08:08	5.55	
2022/09/17	Sat	08:09	5.52	
2022/09/17	Sat	08:10	5.49	
2022/09/17	Sat	08:11	5.47	
2022/09/17	Sat	08:12	5.44	
2022/09/17	Sat	08:13	5.41	
2022/09/17	Sat	08:14	5.38	
2022/09/17	Sat	08:15	5.36	
2022/09/17	Sat	08:16	5.33	
2022/09/17	Sat	08:17	5.30	
2022/09/17	Sat	08:18	5.27	
2022/09/17	Sat	08:19	5.25	
2022/09/17	Sat	08:20	5.22	
2022/09/17	Sat	08:21	5.19	
2022/09/17	Sat	08:22	5.16	
2022/09/17	Sat	08:23	5.13	
2022/09/17	Sat	08:24	5.11	
2022/09/17	Sat	08:25	5.08	
2022/09/17	Sat	08:26	5.05	
2022/09/17	Sat	08:27	5.02	
2022/09/17	Sat	08:28	4.99	
2022/09/17	Sat	08:29	4.96	
2022/09/17	Sat	08:30	4.93	
2022/09/17	Sat	08:31	4.90	
2022/09/17	Sat	08:32	4.87	
2022/09/17	Sat	08:33	4.84	
2022/09/17	Sat	08:34	4.81	
2022/09/17	Sat	08:35	4.79	
2022/09/17	Sat	08:36	4.76	
2022/09/17	Sat	08:37	4.73	
2022/09/17	Sat	08:38	4.70	
2022/09/17	Sat	08:39	4.67	
2022/09/17	Sat	08:40	4.64	
2022/09/17	Sat	08:41	4.61	
2022/09/17	Sat	08:42	4.58	
2022/09/17	Sat	08:43	4.55	
2022/09/17	Sat	08:44	4.52	
2022/09/17	Sat	08:45	4.49	
2022/09/17	Sat	08:46	4.46	
2022/09/17	Sat	08:47	4.43	
2022/09/17	Sat	08:48	4.40	
2022/09/17	Sat	08:49	4.37	
2022/09/17	Sat	08:50	4.33	
2022/09/17	Sat	08:51	4.30	
2022/09/17	Sat	08:52	4.27	
2022/09/17	Sat	08:53	4.24	
2022/09/17	Sat	08:54	4.21	
2022/09/17	Sat	08:55	4.18	
2022/09/17	Sat	08:56	4.15	
2022/09/17	Sat	08:57	4.12	
2022/09/17	Sat	08:58	4.09	
2022/09/17	Sat	08:59	4.06	
2022/09/17	Sat	09:00	4.03	
2022/09/17	Sat	09:01	4.00	
2022/09/17	Sat	09:02	3.97	
2022/09/17	Sat	09:03	3.94	
2022/09/17	Sat	09:04	3.91	
2022/09/17	Sat	09:05	3.88	
2022/09/17	Sat	09:06	3.84	
2022/09/17	Sat	09:07	3.81	
2022/09/17	Sat	09:08	3.78	
2022/09/17	Sat	09:09	3.75	
2022/09/17	Sat	09:10	3.72	
2022/09/17	Sat	09:11	3.69	
2022/09/17	Sat	09:12	3.66	
2022/09/17	Sat	09:13	3.63	
2022/09/17	Sat	09:14	3.60	
2022/09/17	Sat	09:15	3.57	
2022/09/17	Sat	09:16	3.54	
2022/09/17	Sat	09:17	3.51	
2022/09/17	Sat	09:18	3.48	
2022/09/17	Sat	09:19	3.45	
2022/09/17	Sat	09:20	3.42	
2022/09/17	Sat	09:21	3.39	
2022/09/17	Sat	09:22	3.36	
2022/09/17	Sat	09:23	3.33	
2022/09/17	Sat	09:24	3.30	
2022/09/17	Sat	09:25	3.27	
2022/09/17	Sat	09:26	3.24	
2022/09/17	Sat	09:27	3.21	
2022/09/17	Sat	09:28	3.18	
2022/09/17	Sat	09:29	3.15	
2022/09/17	Sat	09:30	3.12	
2022/09/17	Sat	09:31	3.10	
2022/09/17	Sat	09:32	3.07	
2022/09/17	Sat	09:33	3.04	
2022/09/17	Sat	09:34	3.01	
2022/09/17	Sat	09:35	2.98	
2022/09/17	Sat	09:36	2.95	
2022/09/17	Sat	09:37	2.92	
2022/09/17	Sat	09:38	2.90	
2022/09/17	Sat	09:39	2.87	
2022/09/17	Sat	09:40	2.84	
2022/09/17	Sat	09:41	2.81	
2022/09/17	Sat	09:42	2.79	
2022/09/17	Sat	09:43	2.76	
2022/09/17	Sat	09:44	2.73	
2022/09/17	Sat	09:45	2.71	
2022/09/17	Sat	09:46	2.68	
2022/09/17	Sat	09:47	2.65	
2022/09/17	Sat	09:48	2.63	
2022/09/17	Sat	09:49	2.60	
2022/09/17	Sat	09:50	2.58	
2022/09/17	Sat	09:51	2.55	
2022/09/17	Sat	09:52	2.52	
2022/09/17	Sat	09:53	2.50	
2022/09/17	Sat	09:54	2.48	
2022/09/17	Sat	09:55	2.45	
2022/09/17	Sat	09:56	2.43	
2022/09/17	Sat	09:57	2.40	
2022/09/17	Sat	09:58	2.38	
2022/09/17	Sat	09:59	2.35	
2022/09/17	Sat	10:00	2.33	
2022/09/17	Sat	10:01	2.31	
2022/09/17	Sat	10:02	2.29	
2022/09/17	Sat	10:03	2.26	
2022/09/17	Sat	10:04	2.24	
2022/09/17	Sat	10:05	2.22	
2022/09/17	Sat	10:06	2.20	
2022/09/17	Sat	10:07	2.18	
2022/09/17	Sat	10:08	2.16	
2022/09/17	Sat	10:09	2.14	
2022/09/17	Sat	10:10	2.12	
2022/09/17	Sat	10:11	2.10	
2022/09/17	Sat	10:12	2.08	
2022/09/17	Sat	10:13	2.06	
2022/09/17	Sat	10:14	2.04	
2022/09/17	Sat	10:15	2.02	
2022/09/17	Sat	10:16	2.00	
2022/09/17	Sat	10:17	1.98	
2022/09/17	Sat	10:18	1.96	
2022/09/17	Sat	10:19	1.95	
2022/09/17	Sat	10:20	1.93	
2022/09/17	Sat	10:21	1.91	
2022/09/17	Sat	10:22	1.90	
2022/09/17	Sat	10:23	1.88	
2022/09/17	Sat	10:24	1.87	
2022/09/17	Sat	10:25	1.85	
2022/09/17	Sat	10:26	1.84	
2022/09/17	Sat	10:27	1.82	
2022/09/17	Sat	10:28	1.81	
2022/09/17	Sat	10:29	1.79	
2022/09/17	Sat	10:30	1.78	
2022/09/17	Sat	10:31	1.77	
2022/09/17	Sat	10:32	1.75	
2022/09/17	Sat	10:33	1.74	
2022/09/17	Sat	10:34	1.73	
2022/09/17	Sat	10:35	1.72	
2022/09/17	Sat	10:36	1.71	
2022/09/17	Sat	10:37	1.70	
2022/09/17	Sat	10:38	1.69	
2022/09/17	Sat	10:39	1.68	
2022/09/17	Sat	10:40	1.67	
2022/09/17	Sat	10:41	1.66	
2022/09/17	Sat	10:42	1.65	
2022/09/17	Sat	10:43	1.64	
2022/09/17	Sat	10:44	1.63	
2022/09/17	Sat	10:45	1.63	
2022/09/17	Sat	10:46	1.62	
2022/09/17	Sat	10:47	1.61	
2022/09/17	Sat	10:48	1.61	
2022/09/17	Sat	10:49	1.60	
2022/09/17	Sat	10:50	1.59	
2022/09/17	Sat	10:51	1.59	
2022/09/17	Sat	10:52	1.58	
2022/09/17	Sat	10:53	1.58	
2022/09/17	Sat	10:54	1.58	
2022/09/17	Sat	10:55	1.57	
2022/09/17	Sat	10:56	1.57	
2022/09/17	Sat	10:57	1.57	
2022/09/17	Sat	10:58	1.56	
2022/09/17	Sat	10:59	1.56	
2022/09/17	Sat	11:00	1.56	
2022/09/17	Sat	11:01	1.56	
2022/09/17	Sat	11:02	1.56	
2022/09/17	Sat	11:03	1.56	
2022/09/17	Sat	11:04	1.56	
2022/09/17	Sat	11:05	1.56	
2022/09/17	Sat	11:06	1.56	
2022/09/17	Sat	11:07	1.56	
2022/09/17	Sat	11:08	1.56	
2022/09/17	Sat	11:09	1.57	
2022/09/17	Sat	11:10	1.57	
2022/09/17	Sat	11:11	1.57	
2022/09/17	Sat	11:12	1.58	
2022/09/17	Sat	11:13	1.58	
2022/09/17	Sat	11:14	1.58	
2022/09/17	Sat	11:15	1.59	
2022/09/17	Sat	11:16	1.59	
2022/09/17	Sat	11:17	1.60	
2022/09/17	Sat	11:18	1.60	
2022/09/17	Sat	11:19	1.61	
2022/09/17	Sat	11:20	1.62	
2022/09/17	Sat	11:21	1.62	
2022/09/17	Sat	11:22	1.63	
2022/09/17	Sat	11:23	1.64	
2022/09/17	Sat	11:24	1.65	
2022/09/17	Sat	11:25	1.66	
2022/09/17	Sat	11:26	1.66	
2022/09/17	Sat	11:27	1.67	
2022/09/17	Sat	11:28	1.68	
2022/09/17	Sat	11:29	1.69	
2022/09/17	Sat	11:30	1.70	
2022/09/17	Sat	11:31	1.71	
2022/09/17	Sat	11:32	1.72	
2022/09/17	Sat	11:33	1.73	
2022/09/17	Sat	11:34	1.75	
2022/09/17	Sat	11:35	1.76	
2022/09/17	Sat	11:36	1.77	
2022/09/17	Sat	11:37	1.78	
2022/09/17	Sat	11:38	1.80	
2022/09/17	Sat	11:39	1.81	
2022/09/17	Sat	11:40	1.82	
2022/09/17	Sat	11:41	1.84	
2022/09/17	Sat	11:42	1.85	
2022/09/17	Sat	11:43	1.86	
2022/09/17	Sat	11:44	1.88	
2022/09/17	Sat	11:45	1.90	
2022/09/17	Sat	11:46	1.91	
2022/09/17	Sat	11:47	1.93	
2022/09/17	Sat	11:48	1.94	
2022/09/17	Sat	11:49	1.96	
2022/09/17	Sat	11:50	1.98	
2022/09/17	Sat	11:51	1.99	
2022/09/17	Sat	11:52	2.01	
2022/09/17	Sat	11:53	2.03	
2022/09/17	Sat	11:54	2.04	
2022/09/17	Sat	11:55	2.06	
2022/09/17	Sat	11:56	2.08	
2022/09/17	Sat	11:57	2.10	
2022/09/17	Sat	11:58	2.12	
2022/09/17	Sat	11:59	2.13	
2022/09/17	Sat	12:00	2.15	
2022/09/17	Sat	12:01	2.17	
2022/09/17	Sat	12:02	2.19	
2022/09/17	Sat	12:03	2.21	
2022/09/17	Sat	12:04	2.23	
2022/09/17	Sat	12:05	2.25	
2022/09/17	Sat	12:06	2.27	
2022/09/17	Sat	12:07	2.29	
2022/09/17	Sat	12:08	2.31	
2022/09/17	Sat	12:09	2.34	
2022/09/17	Sat	12:10	2.36	
2022/09/17	Sat	12:11	2.38	
2022/09/17	Sat	12:12	2.40	
2022/09/17	Sat	12:13	2.42	
2022/09/17	Sat	12:14	2.44	
2022/09/17	Sat	12:15	2.47	
2022/09/17	Sat	12:16	2.49	
2022/09/17	Sat	12:17	2.51	
2022/09/17	Sat	12:18	2.53	
2022/09/17	Sat	12:19	2.56	
2022/09/17	Sat	12:20	2.58	
2022/09/17	Sat	12:21	2.60	
2022/09/17	Sat	12:22	2.63	
2022/09/17	Sat	12:23	2.65	
2022/09/17	Sat	12:24	2.67	
2022/09/17	Sat	12:25	2.70	
2022/09/17	Sat	12:26	2.72	
2022/09/17	Sat	12:27	2.74	
2022/09/17	Sat	12:28	2.77	
2022/09/17	Sat	12:29	2.79	
2022/09/17	Sat	12:30	2.82	
2022/09/17	Sat	12:31	2.84	
2022/09/17	Sat	12:32	2.87	
2022/09/17	Sat	12:33	2.89	
2022/09/17	Sat	12:34	2.92	
2022/09/17	Sat	12:35	2.94	
2022/09/17	Sat	12:36	2.96	
2022/09/17	Sat	12:37	2.99	
2022/09/17	Sat	12:38	3.02	
2022/09/17	Sat	12:39	3.04	
2022/09/17	Sat	12:40	3.06	
2022/09/17	Sat	12:41	3.09	
2022/09/17	Sat	12:42	3.12	
2022/09/17	Sat	12:43	3.14	
2022/09/17	Sat	12:44	3.17	
2022/09/17	Sat	12:45	3.19	
2022/09/17	Sat	12:46	3.22	
2022/09/17	Sat	12:47	3.24	
2022/09/17	Sat	12:48	3.27	
2022/09/17	Sat	12:49	3.29	
2022/09/17	Sat	12:50	3.32	
2022/09/17	Sat	12:51	3.35	
2022/09/17	Sat	12:52	3.37	
2022/09/17	Sat	12:53	3.40	
2022/09/17	Sat	12:54	3.42	
2022/09/17	Sat	12:55	3.45	
2022/09/17	Sat	12:56	3.48	
2022/09/17	Sat	12:57	3.50	
2022/09/17	Sat	12:58	3.53	
2022/09/17	Sat	12:59	3.55	
2022/09/17	Sat	13:00	3.58	
2022/09/17	Sat	13:01	3.61	
2022/09/17	Sat	13:02	3.63	
2022/09/17	Sat	13:03	3.66	
2022/09/17	Sat	13:04	3.69	
2022/09/17	Sat	13:05	3.71	
2022/09/17	Sat	13:06	3.74	
2022/09/17	Sat	13:07	3.76	
2022/09/17	Sat	13:08	3.79	
2022/09/17	Sat	13:09	3.82	
2022/09/17	Sat	13:10	3.84	
2022/09/17	Sat	13:11	3.87	
2022/09/17	Sat	13:12	3.90	
2022/09/17	Sat	13:13	3.92	
2022/09/17	Sat	13:14	3.95	
2022/09/17	Sat	13:15	3.97	
2022/09/17	Sat	13:16	4.00	
