NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: SESUIT HARBOR, EAST DENNIS 
State: MA 
Stationid: 8447241
Prediction Type: Harmonic
From: 20220701 00:00 - 20220731 23:59
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/07/12	Tue	21:36	10.58	
2022/07/12	Tue	21:37	10.61	
2022/07/12	Tue	21:38	10.64	
2022/07/12	Tue	21:39	10.68	
2022/07/12	Tue	21:40	10.71	
2022/07/12	Tue	21:41	10.74	
2022/07/12	Tue	21:42	10.77	
2022/07/12	Tue	21:43	10.80	
2022/07/12	Tue	21:44	10.84	
2022/07/12	Tue	21:45	10.87	
2022/07/12	Tue	21:46	10.90	
2022/07/12	Tue	21:47	10.93	
2022/07/12	Tue	21:48	10.96	
2022/07/12	Tue	21:49	10.99	
2022/07/12	Tue	21:50	11.02	
2022/07/12	Tue	21:51	11.05	
2022/07/12	Tue	21:52	11.08	
2022/07/12	Tue	21:53	11.10	
2022/07/12	Tue	21:54	11.13	
2022/07/12	Tue	21:55	11.16	
2022/07/12	Tue	21:56	11.19	
2022/07/12	Tue	21:57	11.21	
2022/07/12	Tue	21:58	11.24	
2022/07/12	Tue	21:59	11.27	
2022/07/12	Tue	22:00	11.29	
2022/07/12	Tue	22:01	11.32	
2022/07/12	Tue	22:02	11.34	
2022/07/12	Tue	22:03	11.37	
2022/07/12	Tue	22:04	11.39	
2022/07/12	Tue	22:05	11.41	
2022/07/12	Tue	22:06	11.44	
2022/07/12	Tue	22:07	11.46	
2022/07/12	Tue	22:08	11.48	
2022/07/12	Tue	22:09	11.50	
2022/07/12	Tue	22:10	11.53	
2022/07/12	Tue	22:11	11.55	
2022/07/12	Tue	22:12	11.57	
2022/07/12	Tue	22:13	11.59	
2022/07/12	Tue	22:14	11.61	
2022/07/12	Tue	22:15	11.63	
2022/07/12	Tue	22:16	11.64	
2022/07/12	Tue	22:17	11.66	
2022/07/12	Tue	22:18	11.68	
2022/07/12	Tue	22:19	11.70	
2022/07/12	Tue	22:20	11.71	
2022/07/12	Tue	22:21	11.73	
2022/07/12	Tue	22:22	11.75	
2022/07/12	Tue	22:23	11.76	
2022/07/12	Tue	22:24	11.78	
2022/07/12	Tue	22:25	11.79	
2022/07/12	Tue	22:26	11.81	
2022/07/12	Tue	22:27	11.82	
2022/07/12	Tue	22:28	11.83	
2022/07/12	Tue	22:29	11.85	
2022/07/12	Tue	22:30	11.86	
2022/07/12	Tue	22:31	11.87	
2022/07/12	Tue	22:32	11.88	
2022/07/12	Tue	22:33	11.89	
2022/07/12	Tue	22:34	11.90	
2022/07/12	Tue	22:35	11.91	
2022/07/12	Tue	22:36	11.92	
2022/07/12	Tue	22:37	11.93	
2022/07/12	Tue	22:38	11.93	
2022/07/12	Tue	22:39	11.94	
2022/07/12	Tue	22:40	11.95	
2022/07/12	Tue	22:41	11.95	
2022/07/12	Tue	22:42	11.96	
2022/07/12	Tue	22:43	11.96	
2022/07/12	Tue	22:44	11.97	
2022/07/12	Tue	22:45	11.97	
2022/07/12	Tue	22:46	11.98	
2022/07/12	Tue	22:47	11.98	
2022/07/12	Tue	22:48	11.98	
2022/07/12	Tue	22:49	11.99	
2022/07/12	Tue	22:50	11.99	
2022/07/12	Tue	22:51	11.99	
2022/07/12	Tue	22:52	11.99	
2022/07/12	Tue	22:53	11.99	
2022/07/12	Tue	22:54	11.99	
2022/07/12	Tue	22:55	11.99	
2022/07/12	Tue	22:56	11.99	
2022/07/12	Tue	22:57	11.98	
2022/07/12	Tue	22:58	11.98	
2022/07/12	Tue	22:59	11.98	
2022/07/12	Tue	23:00	11.97	
2022/07/12	Tue	23:01	11.97	
2022/07/12	Tue	23:02	11.97	
2022/07/12	Tue	23:03	11.96	
2022/07/12	Tue	23:04	11.96	
2022/07/12	Tue	23:05	11.95	
2022/07/12	Tue	23:06	11.94	
2022/07/12	Tue	23:07	11.94	
2022/07/12	Tue	23:08	11.93	
2022/07/12	Tue	23:09	11.92	
2022/07/12	Tue	23:10	11.91	
2022/07/12	Tue	23:11	11.90	
2022/07/12	Tue	23:12	11.89	
2022/07/12	Tue	23:13	11.88	
2022/07/12	Tue	23:14	11.87	
2022/07/12	Tue	23:15	11.86	
2022/07/12	Tue	23:16	11.85	
2022/07/12	Tue	23:17	11.84	
2022/07/12	Tue	23:18	11.82	
2022/07/12	Tue	23:19	11.81	
2022/07/12	Tue	23:20	11.80	
2022/07/12	Tue	23:21	11.78	
2022/07/12	Tue	23:22	11.77	
2022/07/12	Tue	23:23	11.75	
2022/07/12	Tue	23:24	11.74	
2022/07/12	Tue	23:25	11.72	
2022/07/12	Tue	23:26	11.71	
2022/07/12	Tue	23:27	11.69	
2022/07/12	Tue	23:28	11.67	
2022/07/12	Tue	23:29	11.65	
2022/07/12	Tue	23:30	11.64	
2022/07/12	Tue	23:31	11.62	
2022/07/12	Tue	23:32	11.60	
2022/07/12	Tue	23:33	11.58	
2022/07/12	Tue	23:34	11.56	
2022/07/12	Tue	23:35	11.54	
2022/07/12	Tue	23:36	11.52	
2022/07/12	Tue	23:37	11.50	
2022/07/12	Tue	23:38	11.48	
2022/07/12	Tue	23:39	11.46	
2022/07/12	Tue	23:40	11.43	
2022/07/12	Tue	23:41	11.41	
2022/07/12	Tue	23:42	11.39	
2022/07/12	Tue	23:43	11.36	
2022/07/12	Tue	23:44	11.34	
2022/07/12	Tue	23:45	11.32	
2022/07/12	Tue	23:46	11.29	
2022/07/12	Tue	23:47	11.27	
2022/07/12	Tue	23:48	11.24	
2022/07/12	Tue	23:49	11.22	
2022/07/12	Tue	23:50	11.19	
2022/07/12	Tue	23:51	11.16	
2022/07/12	Tue	23:52	11.14	
2022/07/12	Tue	23:53	11.11	
2022/07/12	Tue	23:54	11.08	
2022/07/12	Tue	23:55	11.05	
2022/07/12	Tue	23:56	11.03	
2022/07/12	Tue	23:57	11.00	
2022/07/12	Tue	23:58	10.97	
2022/07/12	Tue	23:59	10.94	
2022/07/13	Wed	00:00	10.91	
2022/07/13	Wed	00:01	10.88	
2022/07/13	Wed	00:02	10.85	
2022/07/13	Wed	00:03	10.82	
2022/07/13	Wed	00:04	10.79	
2022/07/13	Wed	00:05	10.76	
2022/07/13	Wed	00:06	10.73	
2022/07/13	Wed	00:07	10.70	
2022/07/13	Wed	00:08	10.67	
2022/07/13	Wed	00:09	10.63	
2022/07/13	Wed	00:10	10.60	
2022/07/13	Wed	00:11	10.57	
2022/07/13	Wed	00:12	10.54	
2022/07/13	Wed	00:13	10.51	
2022/07/13	Wed	00:14	10.47	
2022/07/13	Wed	00:15	10.44	
2022/07/13	Wed	00:16	10.40	
2022/07/13	Wed	00:17	10.37	
2022/07/13	Wed	00:18	10.34	
2022/07/13	Wed	00:19	10.30	
2022/07/13	Wed	00:20	10.27	
2022/07/13	Wed	00:21	10.23	
2022/07/13	Wed	00:22	10.20	
2022/07/13	Wed	00:23	10.16	
2022/07/13	Wed	00:24	10.13	
2022/07/13	Wed	00:25	10.09	
2022/07/13	Wed	00:26	10.05	
2022/07/13	Wed	00:27	10.02	
2022/07/13	Wed	00:28	9.98	
2022/07/13	Wed	00:29	9.95	
2022/07/13	Wed	00:30	9.91	
2022/07/13	Wed	00:31	9.87	
2022/07/13	Wed	00:32	9.84	
2022/07/13	Wed	00:33	9.80	
2022/07/13	Wed	00:34	9.76	
2022/07/13	Wed	00:35	9.72	
2022/07/13	Wed	00:36	9.69	
2022/07/13	Wed	00:37	9.65	
2022/07/13	Wed	00:38	9.61	
2022/07/13	Wed	00:39	9.57	
2022/07/13	Wed	00:40	9.53	
2022/07/13	Wed	00:41	9.49	
2022/07/13	Wed	00:42	9.46	
2022/07/13	Wed	00:43	9.42	
2022/07/13	Wed	00:44	9.38	
2022/07/13	Wed	00:45	9.34	
2022/07/13	Wed	00:46	9.30	
2022/07/13	Wed	00:47	9.26	
2022/07/13	Wed	00:48	9.22	
2022/07/13	Wed	00:49	9.18	
2022/07/13	Wed	00:50	9.14	
2022/07/13	Wed	00:51	9.10	
2022/07/13	Wed	00:52	9.06	
2022/07/13	Wed	00:53	9.02	
2022/07/13	Wed	00:54	8.98	
2022/07/13	Wed	00:55	8.94	
2022/07/13	Wed	00:56	8.90	
2022/07/13	Wed	00:57	8.86	
2022/07/13	Wed	00:58	8.82	
2022/07/13	Wed	00:59	8.78	
2022/07/13	Wed	01:00	8.73	
2022/07/13	Wed	01:01	8.69	
2022/07/13	Wed	01:02	8.65	
2022/07/13	Wed	01:03	8.61	
2022/07/13	Wed	01:04	8.57	
2022/07/13	Wed	01:05	8.53	
2022/07/13	Wed	01:06	8.48	
2022/07/13	Wed	01:07	8.44	
2022/07/13	Wed	01:08	8.40	
2022/07/13	Wed	01:09	8.36	
2022/07/13	Wed	01:10	8.31	
2022/07/13	Wed	01:11	8.27	
2022/07/13	Wed	01:12	8.23	
2022/07/13	Wed	01:13	8.19	
2022/07/13	Wed	01:14	8.14	
2022/07/13	Wed	01:15	8.10	
2022/07/13	Wed	01:16	8.06	
2022/07/13	Wed	01:17	8.02	
2022/07/13	Wed	01:18	7.97	
2022/07/13	Wed	01:19	7.93	
2022/07/13	Wed	01:20	7.88	
2022/07/13	Wed	01:21	7.84	
2022/07/13	Wed	01:22	7.80	
2022/07/13	Wed	01:23	7.75	
2022/07/13	Wed	01:24	7.71	
2022/07/13	Wed	01:25	7.67	
2022/07/13	Wed	01:26	7.62	
2022/07/13	Wed	01:27	7.58	
2022/07/13	Wed	01:28	7.53	
2022/07/13	Wed	01:29	7.49	
2022/07/13	Wed	01:30	7.44	
2022/07/13	Wed	01:31	7.40	
2022/07/13	Wed	01:32	7.36	
2022/07/13	Wed	01:33	7.31	
2022/07/13	Wed	01:34	7.26	
2022/07/13	Wed	01:35	7.22	
2022/07/13	Wed	01:36	7.17	
2022/07/13	Wed	01:37	7.13	
2022/07/13	Wed	01:38	7.08	
2022/07/13	Wed	01:39	7.04	
2022/07/13	Wed	01:40	6.99	
2022/07/13	Wed	01:41	6.95	
2022/07/13	Wed	01:42	6.90	
2022/07/13	Wed	01:43	6.86	
2022/07/13	Wed	01:44	6.81	
2022/07/13	Wed	01:45	6.76	
2022/07/13	Wed	01:46	6.72	
2022/07/13	Wed	01:47	6.67	
2022/07/13	Wed	01:48	6.62	
2022/07/13	Wed	01:49	6.58	
2022/07/13	Wed	01:50	6.53	
2022/07/13	Wed	01:51	6.49	
2022/07/13	Wed	01:52	6.44	
2022/07/13	Wed	01:53	6.39	
2022/07/13	Wed	01:54	6.34	
2022/07/13	Wed	01:55	6.30	
2022/07/13	Wed	01:56	6.25	
2022/07/13	Wed	01:57	6.20	
2022/07/13	Wed	01:58	6.16	
2022/07/13	Wed	01:59	6.11	
2022/07/13	Wed	02:00	6.06	
2022/07/13	Wed	02:01	6.01	
2022/07/13	Wed	02:02	5.96	
2022/07/13	Wed	02:03	5.92	
2022/07/13	Wed	02:04	5.87	
2022/07/13	Wed	02:05	5.82	
2022/07/13	Wed	02:06	5.77	
2022/07/13	Wed	02:07	5.72	
2022/07/13	Wed	02:08	5.68	
2022/07/13	Wed	02:09	5.63	
2022/07/13	Wed	02:10	5.58	
2022/07/13	Wed	02:11	5.53	
2022/07/13	Wed	02:12	5.48	
2022/07/13	Wed	02:13	5.43	
2022/07/13	Wed	02:14	5.38	
2022/07/13	Wed	02:15	5.34	
2022/07/13	Wed	02:16	5.29	
2022/07/13	Wed	02:17	5.24	
2022/07/13	Wed	02:18	5.19	
2022/07/13	Wed	02:19	5.14	
2022/07/13	Wed	02:20	5.09	
2022/07/13	Wed	02:21	5.04	
2022/07/13	Wed	02:22	4.99	
2022/07/13	Wed	02:23	4.94	
2022/07/13	Wed	02:24	4.89	
2022/07/13	Wed	02:25	4.84	
2022/07/13	Wed	02:26	4.79	
2022/07/13	Wed	02:27	4.74	
2022/07/13	Wed	02:28	4.69	
2022/07/13	Wed	02:29	4.64	
2022/07/13	Wed	02:30	4.59	
2022/07/13	Wed	02:31	4.54	
2022/07/13	Wed	02:32	4.49	
2022/07/13	Wed	02:33	4.44	
2022/07/13	Wed	02:34	4.39	
2022/07/13	Wed	02:35	4.34	
2022/07/13	Wed	02:36	4.29	
2022/07/13	Wed	02:37	4.24	
2022/07/13	Wed	02:38	4.19	
2022/07/13	Wed	02:39	4.14	
2022/07/13	Wed	02:40	4.09	
2022/07/13	Wed	02:41	4.04	
2022/07/13	Wed	02:42	3.99	
2022/07/13	Wed	02:43	3.94	
2022/07/13	Wed	02:44	3.89	
2022/07/13	Wed	02:45	3.83	
2022/07/13	Wed	02:46	3.78	
2022/07/13	Wed	02:47	3.73	
2022/07/13	Wed	02:48	3.68	
2022/07/13	Wed	02:49	3.63	
2022/07/13	Wed	02:50	3.58	
2022/07/13	Wed	02:51	3.53	
2022/07/13	Wed	02:52	3.48	
2022/07/13	Wed	02:53	3.43	
2022/07/13	Wed	02:54	3.38	
2022/07/13	Wed	02:55	3.33	
2022/07/13	Wed	02:56	3.28	
2022/07/13	Wed	02:57	3.23	
2022/07/13	Wed	02:58	3.18	
2022/07/13	Wed	02:59	3.12	
2022/07/13	Wed	03:00	3.07	
2022/07/13	Wed	03:01	3.02	
2022/07/13	Wed	03:02	2.97	
2022/07/13	Wed	03:03	2.92	
2022/07/13	Wed	03:04	2.87	
2022/07/13	Wed	03:05	2.82	
2022/07/13	Wed	03:06	2.77	
2022/07/13	Wed	03:07	2.72	
2022/07/13	Wed	03:08	2.67	
2022/07/13	Wed	03:09	2.62	
2022/07/13	Wed	03:10	2.57	
2022/07/13	Wed	03:11	2.52	
2022/07/13	Wed	03:12	2.47	
2022/07/13	Wed	03:13	2.42	
2022/07/13	Wed	03:14	2.37	
2022/07/13	Wed	03:15	2.32	
2022/07/13	Wed	03:16	2.27	
2022/07/13	Wed	03:17	2.22	
2022/07/13	Wed	03:18	2.17	
2022/07/13	Wed	03:19	2.12	
2022/07/13	Wed	03:20	2.08	
2022/07/13	Wed	03:21	2.03	
2022/07/13	Wed	03:22	1.98	
2022/07/13	Wed	03:23	1.93	
2022/07/13	Wed	03:24	1.88	
2022/07/13	Wed	03:25	1.83	
2022/07/13	Wed	03:26	1.79	
2022/07/13	Wed	03:27	1.74	
2022/07/13	Wed	03:28	1.69	
2022/07/13	Wed	03:29	1.64	
2022/07/13	Wed	03:30	1.59	
2022/07/13	Wed	03:31	1.55	
2022/07/13	Wed	03:32	1.50	
2022/07/13	Wed	03:33	1.45	
2022/07/13	Wed	03:34	1.41	
2022/07/13	Wed	03:35	1.36	
2022/07/13	Wed	03:36	1.31	
2022/07/13	Wed	03:37	1.27	
2022/07/13	Wed	03:38	1.22	
2022/07/13	Wed	03:39	1.18	
2022/07/13	Wed	03:40	1.13	
2022/07/13	Wed	03:41	1.09	
2022/07/13	Wed	03:42	1.04	
2022/07/13	Wed	03:43	1.00	
2022/07/13	Wed	03:44	0.95	
2022/07/13	Wed	03:45	0.91	
2022/07/13	Wed	03:46	0.86	
2022/07/13	Wed	03:47	0.82	
2022/07/13	Wed	03:48	0.78	
2022/07/13	Wed	03:49	0.74	
2022/07/13	Wed	03:50	0.69	
2022/07/13	Wed	03:51	0.65	
2022/07/13	Wed	03:52	0.61	
2022/07/13	Wed	03:53	0.57	
2022/07/13	Wed	03:54	0.53	
2022/07/13	Wed	03:55	0.48	
2022/07/13	Wed	03:56	0.44	
2022/07/13	Wed	03:57	0.40	
2022/07/13	Wed	03:58	0.36	
2022/07/13	Wed	03:59	0.32	
2022/07/13	Wed	04:00	0.28	
2022/07/13	Wed	04:01	0.25	
2022/07/13	Wed	04:02	0.21	
2022/07/13	Wed	04:03	0.17	
2022/07/13	Wed	04:04	0.13	
2022/07/13	Wed	04:05	0.09	
2022/07/13	Wed	04:06	0.06	
2022/07/13	Wed	04:07	0.02	
2022/07/13	Wed	04:08	-0.02	
2022/07/13	Wed	04:09	-0.05	
2022/07/13	Wed	04:10	-0.09	
2022/07/13	Wed	04:11	-0.12	
2022/07/13	Wed	04:12	-0.16	
2022/07/13	Wed	04:13	-0.19	
2022/07/13	Wed	04:14	-0.23	
2022/07/13	Wed	04:15	-0.26	
2022/07/13	Wed	04:16	-0.29	
2022/07/13	Wed	04:17	-0.33	
2022/07/13	Wed	04:18	-0.36	
2022/07/13	Wed	04:19	-0.39	
2022/07/13	Wed	04:20	-0.42	
2022/07/13	Wed	04:21	-0.45	
2022/07/13	Wed	04:22	-0.48	
2022/07/13	Wed	04:23	-0.51	
2022/07/13	Wed	04:24	-0.54	
2022/07/13	Wed	04:25	-0.57	
2022/07/13	Wed	04:26	-0.60	
2022/07/13	Wed	04:27	-0.63	
2022/07/13	Wed	04:28	-0.65	
2022/07/13	Wed	04:29	-0.68	
2022/07/13	Wed	04:30	-0.71	
2022/07/13	Wed	04:31	-0.73	
2022/07/13	Wed	04:32	-0.76	
2022/07/13	Wed	04:33	-0.78	
2022/07/13	Wed	04:34	-0.81	
2022/07/13	Wed	04:35	-0.83	
2022/07/13	Wed	04:36	-0.86	
2022/07/13	Wed	04:37	-0.88	
2022/07/13	Wed	04:38	-0.90	
2022/07/13	Wed	04:39	-0.92	
2022/07/13	Wed	04:40	-0.94	
2022/07/13	Wed	04:41	-0.97	
2022/07/13	Wed	04:42	-0.99	
2022/07/13	Wed	04:43	-1.01	
2022/07/13	Wed	04:44	-1.03	
2022/07/13	Wed	04:45	-1.04	
2022/07/13	Wed	04:46	-1.06	
2022/07/13	Wed	04:47	-1.08	
2022/07/13	Wed	04:48	-1.10	
2022/07/13	Wed	04:49	-1.11	
2022/07/13	Wed	04:50	-1.13	
2022/07/13	Wed	04:51	-1.15	
2022/07/13	Wed	04:52	-1.16	
2022/07/13	Wed	04:53	-1.18	
2022/07/13	Wed	04:54	-1.19	
2022/07/13	Wed	04:55	-1.20	
2022/07/13	Wed	04:56	-1.22	
2022/07/13	Wed	04:57	-1.23	
2022/07/13	Wed	04:58	-1.24	
2022/07/13	Wed	04:59	-1.25	
2022/07/13	Wed	05:00	-1.26	
2022/07/13	Wed	05:01	-1.27	
2022/07/13	Wed	05:02	-1.28	
2022/07/13	Wed	05:03	-1.29	
2022/07/13	Wed	05:04	-1.30	
2022/07/13	Wed	05:05	-1.31	
2022/07/13	Wed	05:06	-1.31	
2022/07/13	Wed	05:07	-1.32	
2022/07/13	Wed	05:08	-1.33	
2022/07/13	Wed	05:09	-1.33	
2022/07/13	Wed	05:10	-1.34	
2022/07/13	Wed	05:11	-1.34	
2022/07/13	Wed	05:12	-1.35	
2022/07/13	Wed	05:13	-1.35	
2022/07/13	Wed	05:14	-1.35	
2022/07/13	Wed	05:15	-1.36	
2022/07/13	Wed	05:16	-1.36	
2022/07/13	Wed	05:17	-1.36	
2022/07/13	Wed	05:18	-1.36	
2022/07/13	Wed	05:19	-1.36	
2022/07/13	Wed	05:20	-1.36	
2022/07/13	Wed	05:21	-1.36	
2022/07/13	Wed	05:22	-1.36	
2022/07/13	Wed	05:23	-1.35	
2022/07/13	Wed	05:24	-1.35	
2022/07/13	Wed	05:25	-1.35	
2022/07/13	Wed	05:26	-1.35	
2022/07/13	Wed	05:27	-1.34	
2022/07/13	Wed	05:28	-1.34	
2022/07/13	Wed	05:29	-1.33	
2022/07/13	Wed	05:30	-1.33	
2022/07/13	Wed	05:31	-1.32	
2022/07/13	Wed	05:32	-1.31	
2022/07/13	Wed	05:33	-1.31	
2022/07/13	Wed	05:34	-1.30	
2022/07/13	Wed	05:35	-1.29	
2022/07/13	Wed	05:36	-1.28	
2022/07/13	Wed	05:37	-1.27	
2022/07/13	Wed	05:38	-1.26	
2022/07/13	Wed	05:39	-1.25	
2022/07/13	Wed	05:40	-1.24	
2022/07/13	Wed	05:41	-1.23	
2022/07/13	Wed	05:42	-1.22	
2022/07/13	Wed	05:43	-1.21	
2022/07/13	Wed	05:44	-1.19	
2022/07/13	Wed	05:45	-1.18	
2022/07/13	Wed	05:46	-1.17	
2022/07/13	Wed	05:47	-1.15	
2022/07/13	Wed	05:48	-1.14	
2022/07/13	Wed	05:49	-1.12	
2022/07/13	Wed	05:50	-1.11	
2022/07/13	Wed	05:51	-1.09	
2022/07/13	Wed	05:52	-1.07	
2022/07/13	Wed	05:53	-1.06	
2022/07/13	Wed	05:54	-1.04	
2022/07/13	Wed	05:55	-1.02	
2022/07/13	Wed	05:56	-1.00	
2022/07/13	Wed	05:57	-0.98	
2022/07/13	Wed	05:58	-0.96	
2022/07/13	Wed	05:59	-0.95	
2022/07/13	Wed	06:00	-0.93	
2022/07/13	Wed	06:01	-0.91	
2022/07/13	Wed	06:02	-0.88	
2022/07/13	Wed	06:03	-0.86	
2022/07/13	Wed	06:04	-0.84	
2022/07/13	Wed	06:05	-0.82	
2022/07/13	Wed	06:06	-0.80	
2022/07/13	Wed	06:07	-0.77	
2022/07/13	Wed	06:08	-0.75	
2022/07/13	Wed	06:09	-0.73	
2022/07/13	Wed	06:10	-0.70	
2022/07/13	Wed	06:11	-0.68	
2022/07/13	Wed	06:12	-0.66	
2022/07/13	Wed	06:13	-0.63	
2022/07/13	Wed	06:14	-0.60	
2022/07/13	Wed	06:15	-0.58	
2022/07/13	Wed	06:16	-0.55	
2022/07/13	Wed	06:17	-0.53	
2022/07/13	Wed	06:18	-0.50	
2022/07/13	Wed	06:19	-0.47	
2022/07/13	Wed	06:20	-0.45	
2022/07/13	Wed	06:21	-0.42	
2022/07/13	Wed	06:22	-0.39	
2022/07/13	Wed	06:23	-0.36	
2022/07/13	Wed	06:24	-0.33	
2022/07/13	Wed	06:25	-0.30	
2022/07/13	Wed	06:26	-0.27	
2022/07/13	Wed	06:27	-0.24	
2022/07/13	Wed	06:28	-0.21	
2022/07/13	Wed	06:29	-0.18	
2022/07/13	Wed	06:30	-0.15	
2022/07/13	Wed	06:31	-0.12	
2022/07/13	Wed	06:32	-0.09	
2022/07/13	Wed	06:33	-0.06	
2022/07/13	Wed	06:34	-0.03	
2022/07/13	Wed	06:35	0.00	
2022/07/13	Wed	06:36	0.03	
2022/07/13	Wed	06:37	0.07	
2022/07/13	Wed	06:38	0.10	
2022/07/13	Wed	06:39	0.13	
2022/07/13	Wed	06:40	0.16	
2022/07/13	Wed	06:41	0.20	
2022/07/13	Wed	06:42	0.23	
2022/07/13	Wed	06:43	0.26	
2022/07/13	Wed	06:44	0.30	
2022/07/13	Wed	06:45	0.33	
2022/07/13	Wed	06:46	0.36	
2022/07/13	Wed	06:47	0.40	
2022/07/13	Wed	06:48	0.43	
2022/07/13	Wed	06:49	0.47	
2022/07/13	Wed	06:50	0.50	
2022/07/13	Wed	06:51	0.54	
2022/07/13	Wed	06:52	0.57	
2022/07/13	Wed	06:53	0.61	
2022/07/13	Wed	06:54	0.65	
2022/07/13	Wed	06:55	0.68	
2022/07/13	Wed	06:56	0.72	
2022/07/13	Wed	06:57	0.75	
2022/07/13	Wed	06:58	0.79	
2022/07/13	Wed	06:59	0.82	
2022/07/13	Wed	07:00	0.86	
2022/07/13	Wed	07:01	0.90	
2022/07/13	Wed	07:02	0.94	
2022/07/13	Wed	07:03	0.97	
2022/07/13	Wed	07:04	1.01	
2022/07/13	Wed	07:05	1.05	
2022/07/13	Wed	07:06	1.08	
2022/07/13	Wed	07:07	1.12	
2022/07/13	Wed	07:08	1.16	
2022/07/13	Wed	07:09	1.20	
2022/07/13	Wed	07:10	1.23	
2022/07/13	Wed	07:11	1.27	
2022/07/13	Wed	07:12	1.31	
2022/07/13	Wed	07:13	1.35	
2022/07/13	Wed	07:14	1.39	
2022/07/13	Wed	07:15	1.43	
2022/07/13	Wed	07:16	1.46	
2022/07/13	Wed	07:17	1.50	
2022/07/13	Wed	07:18	1.54	
2022/07/13	Wed	07:19	1.58	
2022/07/13	Wed	07:20	1.62	
2022/07/13	Wed	07:21	1.66	
2022/07/13	Wed	07:22	1.70	
2022/07/13	Wed	07:23	1.74	
2022/07/13	Wed	07:24	1.77	
2022/07/13	Wed	07:25	1.81	
2022/07/13	Wed	07:26	1.85	
2022/07/13	Wed	07:27	1.89	
2022/07/13	Wed	07:28	1.93	
2022/07/13	Wed	07:29	1.97	
2022/07/13	Wed	07:30	2.01	
2022/07/13	Wed	07:31	2.05	
2022/07/13	Wed	07:32	2.09	
2022/07/13	Wed	07:33	2.13	
2022/07/13	Wed	07:34	2.17	
2022/07/13	Wed	07:35	2.21	
2022/07/13	Wed	07:36	2.25	
2022/07/13	Wed	07:37	2.29	
2022/07/13	Wed	07:38	2.33	
2022/07/13	Wed	07:39	2.37	
2022/07/13	Wed	07:40	2.41	
2022/07/13	Wed	07:41	2.45	
2022/07/13	Wed	07:42	2.49	
2022/07/13	Wed	07:43	2.53	
2022/07/13	Wed	07:44	2.57	
2022/07/13	Wed	07:45	2.61	
2022/07/13	Wed	07:46	2.65	
2022/07/13	Wed	07:47	2.69	
2022/07/13	Wed	07:48	2.74	
2022/07/13	Wed	07:49	2.78	
2022/07/13	Wed	07:50	2.82	
2022/07/13	Wed	07:51	2.86	
2022/07/13	Wed	07:52	2.90	
2022/07/13	Wed	07:53	2.94	
2022/07/13	Wed	07:54	2.98	
2022/07/13	Wed	07:55	3.02	
2022/07/13	Wed	07:56	3.06	
2022/07/13	Wed	07:57	3.10	
2022/07/13	Wed	07:58	3.15	
2022/07/13	Wed	07:59	3.19	
2022/07/13	Wed	08:00	3.23	
2022/07/13	Wed	08:01	3.27	
2022/07/13	Wed	08:02	3.31	
2022/07/13	Wed	08:03	3.35	
2022/07/13	Wed	08:04	3.39	
2022/07/13	Wed	08:05	3.44	
2022/07/13	Wed	08:06	3.48	
2022/07/13	Wed	08:07	3.52	
2022/07/13	Wed	08:08	3.56	
2022/07/13	Wed	08:09	3.60	
2022/07/13	Wed	08:10	3.64	
2022/07/13	Wed	08:11	3.69	
2022/07/13	Wed	08:12	3.73	
2022/07/13	Wed	08:13	3.77	
2022/07/13	Wed	08:14	3.81	
2022/07/13	Wed	08:15	3.85	
2022/07/13	Wed	08:16	3.90	
2022/07/13	Wed	08:17	3.94	
2022/07/13	Wed	08:18	3.98	
2022/07/13	Wed	08:19	4.02	
2022/07/13	Wed	08:20	4.06	
2022/07/13	Wed	08:21	4.11	
2022/07/13	Wed	08:22	4.15	
2022/07/13	Wed	08:23	4.19	
2022/07/13	Wed	08:24	4.23	
2022/07/13	Wed	08:25	4.28	
2022/07/13	Wed	08:26	4.32	
2022/07/13	Wed	08:27	4.36	
2022/07/13	Wed	08:28	4.40	
2022/07/13	Wed	08:29	4.45	
2022/07/13	Wed	08:30	4.49	
2022/07/13	Wed	08:31	4.53	
2022/07/13	Wed	08:32	4.57	
2022/07/13	Wed	08:33	4.62	
2022/07/13	Wed	08:34	4.66	
2022/07/13	Wed	08:35	4.70	
2022/07/13	Wed	08:36	4.75	
2022/07/13	Wed	08:37	4.79	
2022/07/13	Wed	08:38	4.83	
2022/07/13	Wed	08:39	4.87	
2022/07/13	Wed	08:40	4.92	
2022/07/13	Wed	08:41	4.96	
2022/07/13	Wed	08:42	5.00	
2022/07/13	Wed	08:43	5.05	
2022/07/13	Wed	08:44	5.09	
2022/07/13	Wed	08:45	5.13	
2022/07/13	Wed	08:46	5.18	
2022/07/13	Wed	08:47	5.22	
2022/07/13	Wed	08:48	5.26	
2022/07/13	Wed	08:49	5.31	
2022/07/13	Wed	08:50	5.35	
2022/07/13	Wed	08:51	5.39	
2022/07/13	Wed	08:52	5.44	
2022/07/13	Wed	08:53	5.48	
2022/07/13	Wed	08:54	5.52	
2022/07/13	Wed	08:55	5.57	
2022/07/13	Wed	08:56	5.61	
2022/07/13	Wed	08:57	5.65	
