NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: Provincetown 
State: MA 
Stationid: 8446121
Prediction Type: Harmonic
From: 20221001 00:00 - 20221031 23:54
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/10/13	Thu	09:38	2.06	
2022/10/13	Thu	09:39	2.08	
2022/10/13	Thu	09:40	2.11	
2022/10/13	Thu	09:41	2.14	
2022/10/13	Thu	09:42	2.16	
2022/10/13	Thu	09:43	2.19	
2022/10/13	Thu	09:44	2.22	
2022/10/13	Thu	09:45	2.24	
2022/10/13	Thu	09:46	2.27	
2022/10/13	Thu	09:47	2.30	
2022/10/13	Thu	09:48	2.33	
2022/10/13	Thu	09:49	2.36	
2022/10/13	Thu	09:50	2.38	
2022/10/13	Thu	09:51	2.41	
2022/10/13	Thu	09:52	2.44	
2022/10/13	Thu	09:53	2.47	
2022/10/13	Thu	09:54	2.50	
2022/10/13	Thu	09:55	2.53	
2022/10/13	Thu	09:56	2.56	
2022/10/13	Thu	09:57	2.58	
2022/10/13	Thu	09:58	2.62	
2022/10/13	Thu	09:59	2.64	
2022/10/13	Thu	10:00	2.67	
2022/10/13	Thu	10:01	2.70	
2022/10/13	Thu	10:02	2.73	
2022/10/13	Thu	10:03	2.76	
2022/10/13	Thu	10:04	2.79	
2022/10/13	Thu	10:05	2.82	
2022/10/13	Thu	10:06	2.85	
2022/10/13	Thu	10:07	2.88	
2022/10/13	Thu	10:08	2.91	
2022/10/13	Thu	10:09	2.94	
2022/10/13	Thu	10:10	2.98	
2022/10/13	Thu	10:11	3.01	
2022/10/13	Thu	10:12	3.04	
2022/10/13	Thu	10:13	3.07	
2022/10/13	Thu	10:14	3.10	
2022/10/13	Thu	10:15	3.13	
2022/10/13	Thu	10:16	3.16	
2022/10/13	Thu	10:17	3.19	
2022/10/13	Thu	10:18	3.23	
2022/10/13	Thu	10:19	3.26	
2022/10/13	Thu	10:20	3.29	
2022/10/13	Thu	10:21	3.32	
2022/10/13	Thu	10:22	3.35	
2022/10/13	Thu	10:23	3.38	
2022/10/13	Thu	10:24	3.42	
2022/10/13	Thu	10:25	3.45	
2022/10/13	Thu	10:26	3.48	
2022/10/13	Thu	10:27	3.51	
2022/10/13	Thu	10:28	3.54	
2022/10/13	Thu	10:29	3.58	
2022/10/13	Thu	10:30	3.61	
2022/10/13	Thu	10:31	3.64	
2022/10/13	Thu	10:32	3.67	
2022/10/13	Thu	10:33	3.71	
2022/10/13	Thu	10:34	3.74	
2022/10/13	Thu	10:35	3.77	
2022/10/13	Thu	10:36	3.81	
2022/10/13	Thu	10:37	3.84	
2022/10/13	Thu	10:38	3.87	
2022/10/13	Thu	10:39	3.91	
2022/10/13	Thu	10:40	3.94	
2022/10/13	Thu	10:41	3.97	
2022/10/13	Thu	10:42	4.00	
2022/10/13	Thu	10:43	4.04	
2022/10/13	Thu	10:44	4.07	
2022/10/13	Thu	10:45	4.11	
2022/10/13	Thu	10:46	4.14	
2022/10/13	Thu	10:47	4.17	
2022/10/13	Thu	10:48	4.21	
2022/10/13	Thu	10:49	4.24	
2022/10/13	Thu	10:50	4.28	
2022/10/13	Thu	10:51	4.31	
2022/10/13	Thu	10:52	4.34	
2022/10/13	Thu	10:53	4.38	
2022/10/13	Thu	10:54	4.41	
2022/10/13	Thu	10:55	4.45	
2022/10/13	Thu	10:56	4.48	
2022/10/13	Thu	10:57	4.51	
2022/10/13	Thu	10:58	4.55	
2022/10/13	Thu	10:59	4.58	
2022/10/13	Thu	11:00	4.62	
2022/10/13	Thu	11:01	4.65	
2022/10/13	Thu	11:02	4.69	
2022/10/13	Thu	11:03	4.72	
2022/10/13	Thu	11:04	4.75	
2022/10/13	Thu	11:05	4.79	
2022/10/13	Thu	11:06	4.82	
2022/10/13	Thu	11:07	4.86	
2022/10/13	Thu	11:08	4.89	
2022/10/13	Thu	11:09	4.93	
2022/10/13	Thu	11:10	4.96	
2022/10/13	Thu	11:11	5.00	
2022/10/13	Thu	11:12	5.03	
2022/10/13	Thu	11:13	5.07	
2022/10/13	Thu	11:14	5.10	
2022/10/13	Thu	11:15	5.14	
2022/10/13	Thu	11:16	5.17	
2022/10/13	Thu	11:17	5.21	
2022/10/13	Thu	11:18	5.25	
2022/10/13	Thu	11:19	5.28	
2022/10/13	Thu	11:20	5.32	
2022/10/13	Thu	11:21	5.35	
2022/10/13	Thu	11:22	5.39	
2022/10/13	Thu	11:23	5.42	
2022/10/13	Thu	11:24	5.46	
2022/10/13	Thu	11:25	5.49	
2022/10/13	Thu	11:26	5.53	
2022/10/13	Thu	11:27	5.56	
2022/10/13	Thu	11:28	5.60	
2022/10/13	Thu	11:29	5.63	
2022/10/13	Thu	11:30	5.67	
2022/10/13	Thu	11:31	5.71	
2022/10/13	Thu	11:32	5.74	
2022/10/13	Thu	11:33	5.78	
2022/10/13	Thu	11:34	5.81	
2022/10/13	Thu	11:35	5.85	
2022/10/13	Thu	11:36	5.88	
2022/10/13	Thu	11:37	5.92	
2022/10/13	Thu	11:38	5.96	
2022/10/13	Thu	11:39	5.99	
2022/10/13	Thu	11:40	6.03	
2022/10/13	Thu	11:41	6.07	
2022/10/13	Thu	11:42	6.10	
2022/10/13	Thu	11:43	6.14	
2022/10/13	Thu	11:44	6.17	
2022/10/13	Thu	11:45	6.21	
2022/10/13	Thu	11:46	6.24	
2022/10/13	Thu	11:47	6.28	
2022/10/13	Thu	11:48	6.32	
2022/10/13	Thu	11:49	6.35	
2022/10/13	Thu	11:50	6.39	
2022/10/13	Thu	11:51	6.42	
2022/10/13	Thu	11:52	6.46	
2022/10/13	Thu	11:53	6.50	
2022/10/13	Thu	11:54	6.53	
2022/10/13	Thu	11:55	6.57	
2022/10/13	Thu	11:56	6.60	
2022/10/13	Thu	11:57	6.64	
2022/10/13	Thu	11:58	6.67	
2022/10/13	Thu	11:59	6.71	
2022/10/13	Thu	12:00	6.75	
2022/10/13	Thu	12:01	6.78	
2022/10/13	Thu	12:02	6.82	
2022/10/13	Thu	12:03	6.85	
2022/10/13	Thu	12:04	6.89	
2022/10/13	Thu	12:05	6.92	
2022/10/13	Thu	12:06	6.96	
2022/10/13	Thu	12:07	7.00	
2022/10/13	Thu	12:08	7.03	
2022/10/13	Thu	12:09	7.07	
2022/10/13	Thu	12:10	7.10	
2022/10/13	Thu	12:11	7.14	
2022/10/13	Thu	12:12	7.17	
2022/10/13	Thu	12:13	7.21	
2022/10/13	Thu	12:14	7.24	
2022/10/13	Thu	12:15	7.28	
2022/10/13	Thu	12:16	7.31	
2022/10/13	Thu	12:17	7.35	
2022/10/13	Thu	12:18	7.38	
2022/10/13	Thu	12:19	7.42	
2022/10/13	Thu	12:20	7.45	
2022/10/13	Thu	12:21	7.49	
2022/10/13	Thu	12:22	7.52	
2022/10/13	Thu	12:23	7.56	
2022/10/13	Thu	12:24	7.59	
2022/10/13	Thu	12:25	7.63	
2022/10/13	Thu	12:26	7.66	
2022/10/13	Thu	12:27	7.69	
2022/10/13	Thu	12:28	7.73	
2022/10/13	Thu	12:29	7.76	
2022/10/13	Thu	12:30	7.80	
2022/10/13	Thu	12:31	7.83	
2022/10/13	Thu	12:32	7.86	
2022/10/13	Thu	12:33	7.90	
2022/10/13	Thu	12:34	7.93	
2022/10/13	Thu	12:35	7.96	
2022/10/13	Thu	12:36	8.00	
2022/10/13	Thu	12:37	8.03	
2022/10/13	Thu	12:38	8.06	
2022/10/13	Thu	12:39	8.09	
2022/10/13	Thu	12:40	8.13	
2022/10/13	Thu	12:41	8.16	
2022/10/13	Thu	12:42	8.19	
2022/10/13	Thu	12:43	8.22	
2022/10/13	Thu	12:44	8.26	
2022/10/13	Thu	12:45	8.29	
2022/10/13	Thu	12:46	8.32	
2022/10/13	Thu	12:47	8.35	
2022/10/13	Thu	12:48	8.38	
2022/10/13	Thu	12:49	8.41	
2022/10/13	Thu	12:50	8.44	
2022/10/13	Thu	12:51	8.47	
2022/10/13	Thu	12:52	8.50	
2022/10/13	Thu	12:53	8.53	
2022/10/13	Thu	12:54	8.56	
2022/10/13	Thu	12:55	8.59	
2022/10/13	Thu	12:56	8.62	
2022/10/13	Thu	12:57	8.65	
2022/10/13	Thu	12:58	8.68	
2022/10/13	Thu	12:59	8.71	
2022/10/13	Thu	13:00	8.74	
2022/10/13	Thu	13:01	8.77	
2022/10/13	Thu	13:02	8.79	
2022/10/13	Thu	13:03	8.82	
2022/10/13	Thu	13:04	8.85	
2022/10/13	Thu	13:05	8.88	
2022/10/13	Thu	13:06	8.91	
2022/10/13	Thu	13:07	8.93	
2022/10/13	Thu	13:08	8.96	
2022/10/13	Thu	13:09	8.99	
2022/10/13	Thu	13:10	9.01	
2022/10/13	Thu	13:11	9.04	
2022/10/13	Thu	13:12	9.06	
2022/10/13	Thu	13:13	9.09	
2022/10/13	Thu	13:14	9.11	
2022/10/13	Thu	13:15	9.14	
2022/10/13	Thu	13:16	9.16	
2022/10/13	Thu	13:17	9.19	
2022/10/13	Thu	13:18	9.21	
2022/10/13	Thu	13:19	9.24	
2022/10/13	Thu	13:20	9.26	
2022/10/13	Thu	13:21	9.28	
2022/10/13	Thu	13:22	9.31	
2022/10/13	Thu	13:23	9.33	
2022/10/13	Thu	13:24	9.35	
2022/10/13	Thu	13:25	9.37	
2022/10/13	Thu	13:26	9.39	
2022/10/13	Thu	13:27	9.41	
2022/10/13	Thu	13:28	9.44	
2022/10/13	Thu	13:29	9.46	
2022/10/13	Thu	13:30	9.48	
2022/10/13	Thu	13:31	9.50	
2022/10/13	Thu	13:32	9.52	
2022/10/13	Thu	13:33	9.54	
2022/10/13	Thu	13:34	9.55	
2022/10/13	Thu	13:35	9.57	
2022/10/13	Thu	13:36	9.59	
2022/10/13	Thu	13:37	9.61	
2022/10/13	Thu	13:38	9.63	
2022/10/13	Thu	13:39	9.65	
2022/10/13	Thu	13:40	9.66	
2022/10/13	Thu	13:41	9.68	
2022/10/13	Thu	13:42	9.70	
2022/10/13	Thu	13:43	9.71	
2022/10/13	Thu	13:44	9.73	
2022/10/13	Thu	13:45	9.74	
2022/10/13	Thu	13:46	9.76	
2022/10/13	Thu	13:47	9.77	
2022/10/13	Thu	13:48	9.79	
2022/10/13	Thu	13:49	9.80	
2022/10/13	Thu	13:50	9.81	
2022/10/13	Thu	13:51	9.83	
2022/10/13	Thu	13:52	9.84	
2022/10/13	Thu	13:53	9.85	
2022/10/13	Thu	13:54	9.86	
2022/10/13	Thu	13:55	9.88	
2022/10/13	Thu	13:56	9.89	
2022/10/13	Thu	13:57	9.90	
2022/10/13	Thu	13:58	9.91	
2022/10/13	Thu	13:59	9.92	
2022/10/13	Thu	14:00	9.93	
2022/10/13	Thu	14:01	9.94	
2022/10/13	Thu	14:02	9.95	
2022/10/13	Thu	14:03	9.95	
2022/10/13	Thu	14:04	9.96	
2022/10/13	Thu	14:05	9.97	
2022/10/13	Thu	14:06	9.98	
2022/10/13	Thu	14:07	9.98	
2022/10/13	Thu	14:08	9.99	
2022/10/13	Thu	14:09	10.00	
2022/10/13	Thu	14:10	10.00	
2022/10/13	Thu	14:11	10.01	
2022/10/13	Thu	14:12	10.01	
2022/10/13	Thu	14:13	10.02	
2022/10/13	Thu	14:14	10.02	
2022/10/13	Thu	14:15	10.03	
2022/10/13	Thu	14:16	10.03	
2022/10/13	Thu	14:17	10.03	
2022/10/13	Thu	14:18	10.04	
2022/10/13	Thu	14:19	10.04	
2022/10/13	Thu	14:20	10.04	
2022/10/13	Thu	14:21	10.04	
2022/10/13	Thu	14:22	10.04	
2022/10/13	Thu	14:23	10.05	
2022/10/13	Thu	14:24	10.05	
2022/10/13	Thu	14:25	10.05	
2022/10/13	Thu	14:26	10.05	
2022/10/13	Thu	14:27	10.05	
2022/10/13	Thu	14:28	10.04	
2022/10/13	Thu	14:29	10.04	
2022/10/13	Thu	14:30	10.04	
2022/10/13	Thu	14:31	10.04	
2022/10/13	Thu	14:32	10.04	
2022/10/13	Thu	14:33	10.04	
2022/10/13	Thu	14:34	10.03	
2022/10/13	Thu	14:35	10.03	
2022/10/13	Thu	14:36	10.03	
2022/10/13	Thu	14:37	10.02	
2022/10/13	Thu	14:38	10.02	
2022/10/13	Thu	14:39	10.01	
2022/10/13	Thu	14:40	10.01	
2022/10/13	Thu	14:41	10.00	
2022/10/13	Thu	14:42	9.99	
2022/10/13	Thu	14:43	9.99	
2022/10/13	Thu	14:44	9.98	
2022/10/13	Thu	14:45	9.97	
2022/10/13	Thu	14:46	9.97	
2022/10/13	Thu	14:47	9.96	
2022/10/13	Thu	14:48	9.95	
2022/10/13	Thu	14:49	9.94	
2022/10/13	Thu	14:50	9.93	
2022/10/13	Thu	14:51	9.93	
2022/10/13	Thu	14:52	9.92	
2022/10/13	Thu	14:53	9.91	
2022/10/13	Thu	14:54	9.90	
2022/10/13	Thu	14:55	9.89	
2022/10/13	Thu	14:56	9.88	
2022/10/13	Thu	14:57	9.87	
2022/10/13	Thu	14:58	9.85	
2022/10/13	Thu	14:59	9.84	
2022/10/13	Thu	15:00	9.83	
2022/10/13	Thu	15:01	9.82	
2022/10/13	Thu	15:02	9.80	
2022/10/13	Thu	15:03	9.79	
2022/10/13	Thu	15:04	9.78	
2022/10/13	Thu	15:05	9.77	
2022/10/13	Thu	15:06	9.75	
2022/10/13	Thu	15:07	9.74	
2022/10/13	Thu	15:08	9.72	
2022/10/13	Thu	15:09	9.71	
2022/10/13	Thu	15:10	9.69	
2022/10/13	Thu	15:11	9.68	
2022/10/13	Thu	15:12	9.66	
2022/10/13	Thu	15:13	9.65	
2022/10/13	Thu	15:14	9.63	
2022/10/13	Thu	15:15	9.62	
2022/10/13	Thu	15:16	9.60	
2022/10/13	Thu	15:17	9.58	
2022/10/13	Thu	15:18	9.56	
2022/10/13	Thu	15:19	9.55	
2022/10/13	Thu	15:20	9.53	
2022/10/13	Thu	15:21	9.51	
2022/10/13	Thu	15:22	9.49	
2022/10/13	Thu	15:23	9.48	
2022/10/13	Thu	15:24	9.46	
2022/10/13	Thu	15:25	9.44	
2022/10/13	Thu	15:26	9.42	
2022/10/13	Thu	15:27	9.40	
2022/10/13	Thu	15:28	9.38	
2022/10/13	Thu	15:29	9.36	
2022/10/13	Thu	15:30	9.34	
2022/10/13	Thu	15:31	9.32	
2022/10/13	Thu	15:32	9.30	
2022/10/13	Thu	15:33	9.28	
2022/10/13	Thu	15:34	9.26	
2022/10/13	Thu	15:35	9.24	
2022/10/13	Thu	15:36	9.22	
2022/10/13	Thu	15:37	9.19	
2022/10/13	Thu	15:38	9.17	
2022/10/13	Thu	15:39	9.15	
2022/10/13	Thu	15:40	9.13	
2022/10/13	Thu	15:41	9.11	
2022/10/13	Thu	15:42	9.08	
2022/10/13	Thu	15:43	9.06	
2022/10/13	Thu	15:44	9.04	
2022/10/13	Thu	15:45	9.01	
2022/10/13	Thu	15:46	8.99	
2022/10/13	Thu	15:47	8.97	
2022/10/13	Thu	15:48	8.94	
2022/10/13	Thu	15:49	8.92	
2022/10/13	Thu	15:50	8.89	
2022/10/13	Thu	15:51	8.87	
2022/10/13	Thu	15:52	8.85	
2022/10/13	Thu	15:53	8.82	
2022/10/13	Thu	15:54	8.80	
2022/10/13	Thu	15:55	8.77	
2022/10/13	Thu	15:56	8.74	
2022/10/13	Thu	15:57	8.72	
2022/10/13	Thu	15:58	8.69	
2022/10/13	Thu	15:59	8.67	
2022/10/13	Thu	16:00	8.64	
2022/10/13	Thu	16:01	8.62	
2022/10/13	Thu	16:02	8.59	
2022/10/13	Thu	16:03	8.56	
2022/10/13	Thu	16:04	8.54	
2022/10/13	Thu	16:05	8.51	
2022/10/13	Thu	16:06	8.48	
2022/10/13	Thu	16:07	8.46	
2022/10/13	Thu	16:08	8.43	
2022/10/13	Thu	16:09	8.40	
2022/10/13	Thu	16:10	8.37	
2022/10/13	Thu	16:11	8.35	
2022/10/13	Thu	16:12	8.32	
2022/10/13	Thu	16:13	8.29	
2022/10/13	Thu	16:14	8.26	
2022/10/13	Thu	16:15	8.23	
2022/10/13	Thu	16:16	8.20	
2022/10/13	Thu	16:17	8.17	
2022/10/13	Thu	16:18	8.14	
2022/10/13	Thu	16:19	8.12	
2022/10/13	Thu	16:20	8.09	
2022/10/13	Thu	16:21	8.06	
2022/10/13	Thu	16:22	8.03	
2022/10/13	Thu	16:23	8.00	
2022/10/13	Thu	16:24	7.97	
2022/10/13	Thu	16:25	7.94	
2022/10/13	Thu	16:26	7.91	
2022/10/13	Thu	16:27	7.88	
2022/10/13	Thu	16:28	7.85	
2022/10/13	Thu	16:29	7.82	
2022/10/13	Thu	16:30	7.79	
2022/10/13	Thu	16:31	7.76	
2022/10/13	Thu	16:32	7.73	
2022/10/13	Thu	16:33	7.70	
2022/10/13	Thu	16:34	7.66	
2022/10/13	Thu	16:35	7.63	
2022/10/13	Thu	16:36	7.60	
2022/10/13	Thu	16:37	7.57	
2022/10/13	Thu	16:38	7.54	
2022/10/13	Thu	16:39	7.51	
2022/10/13	Thu	16:40	7.47	
2022/10/13	Thu	16:41	7.44	
2022/10/13	Thu	16:42	7.41	
2022/10/13	Thu	16:43	7.38	
2022/10/13	Thu	16:44	7.34	
2022/10/13	Thu	16:45	7.31	
2022/10/13	Thu	16:46	7.28	
2022/10/13	Thu	16:47	7.25	
2022/10/13	Thu	16:48	7.21	
2022/10/13	Thu	16:49	7.18	
2022/10/13	Thu	16:50	7.15	
2022/10/13	Thu	16:51	7.12	
2022/10/13	Thu	16:52	7.08	
2022/10/13	Thu	16:53	7.05	
2022/10/13	Thu	16:54	7.01	
2022/10/13	Thu	16:55	6.98	
2022/10/13	Thu	16:56	6.95	
2022/10/13	Thu	16:57	6.91	
2022/10/13	Thu	16:58	6.88	
2022/10/13	Thu	16:59	6.84	
2022/10/13	Thu	17:00	6.81	
2022/10/13	Thu	17:01	6.77	
2022/10/13	Thu	17:02	6.74	
2022/10/13	Thu	17:03	6.71	
2022/10/13	Thu	17:04	6.67	
2022/10/13	Thu	17:05	6.63	
2022/10/13	Thu	17:06	6.60	
2022/10/13	Thu	17:07	6.56	
2022/10/13	Thu	17:08	6.53	
2022/10/13	Thu	17:09	6.49	
2022/10/13	Thu	17:10	6.46	
2022/10/13	Thu	17:11	6.42	
2022/10/13	Thu	17:12	6.39	
2022/10/13	Thu	17:13	6.35	
2022/10/13	Thu	17:14	6.31	
2022/10/13	Thu	17:15	6.28	
2022/10/13	Thu	17:16	6.24	
2022/10/13	Thu	17:17	6.21	
2022/10/13	Thu	17:18	6.17	
2022/10/13	Thu	17:19	6.13	
2022/10/13	Thu	17:20	6.09	
2022/10/13	Thu	17:21	6.06	
2022/10/13	Thu	17:22	6.02	
2022/10/13	Thu	17:23	5.98	
2022/10/13	Thu	17:24	5.95	
2022/10/13	Thu	17:25	5.91	
2022/10/13	Thu	17:26	5.87	
2022/10/13	Thu	17:27	5.83	
2022/10/13	Thu	17:28	5.80	
2022/10/13	Thu	17:29	5.76	
2022/10/13	Thu	17:30	5.72	
2022/10/13	Thu	17:31	5.68	
2022/10/13	Thu	17:32	5.64	
2022/10/13	Thu	17:33	5.61	
2022/10/13	Thu	17:34	5.57	
2022/10/13	Thu	17:35	5.53	
2022/10/13	Thu	17:36	5.49	
2022/10/13	Thu	17:37	5.45	
2022/10/13	Thu	17:38	5.41	
2022/10/13	Thu	17:39	5.38	
2022/10/13	Thu	17:40	5.34	
2022/10/13	Thu	17:41	5.30	
2022/10/13	Thu	17:42	5.26	
2022/10/13	Thu	17:43	5.22	
2022/10/13	Thu	17:44	5.18	
2022/10/13	Thu	17:45	5.14	
2022/10/13	Thu	17:46	5.10	
2022/10/13	Thu	17:47	5.06	
2022/10/13	Thu	17:48	5.02	
2022/10/13	Thu	17:49	4.98	
2022/10/13	Thu	17:50	4.94	
2022/10/13	Thu	17:51	4.90	
2022/10/13	Thu	17:52	4.86	
2022/10/13	Thu	17:53	4.82	
2022/10/13	Thu	17:54	4.79	
2022/10/13	Thu	17:55	4.75	
2022/10/13	Thu	17:56	4.71	
2022/10/13	Thu	17:57	4.67	
2022/10/13	Thu	17:58	4.62	
2022/10/13	Thu	17:59	4.58	
2022/10/13	Thu	18:00	4.54	
2022/10/13	Thu	18:01	4.50	
2022/10/13	Thu	18:02	4.46	
2022/10/13	Thu	18:03	4.42	
2022/10/13	Thu	18:04	4.38	
2022/10/13	Thu	18:05	4.34	
2022/10/13	Thu	18:06	4.30	
2022/10/13	Thu	18:07	4.26	
2022/10/13	Thu	18:08	4.22	
2022/10/13	Thu	18:09	4.18	
2022/10/13	Thu	18:10	4.14	
2022/10/13	Thu	18:11	4.10	
2022/10/13	Thu	18:12	4.06	
2022/10/13	Thu	18:13	4.02	
2022/10/13	Thu	18:14	3.98	
2022/10/13	Thu	18:15	3.94	
2022/10/13	Thu	18:16	3.90	
2022/10/13	Thu	18:17	3.86	
2022/10/13	Thu	18:18	3.82	
2022/10/13	Thu	18:19	3.78	
2022/10/13	Thu	18:20	3.74	
2022/10/13	Thu	18:21	3.69	
2022/10/13	Thu	18:22	3.66	
2022/10/13	Thu	18:23	3.61	
2022/10/13	Thu	18:24	3.57	
2022/10/13	Thu	18:25	3.53	
2022/10/13	Thu	18:26	3.49	
2022/10/13	Thu	18:27	3.45	
2022/10/13	Thu	18:28	3.41	
2022/10/13	Thu	18:29	3.37	
2022/10/13	Thu	18:30	3.33	
2022/10/13	Thu	18:31	3.29	
2022/10/13	Thu	18:32	3.25	
2022/10/13	Thu	18:33	3.21	
2022/10/13	Thu	18:34	3.17	
2022/10/13	Thu	18:35	3.13	
2022/10/13	Thu	18:36	3.09	
2022/10/13	Thu	18:37	3.05	
2022/10/13	Thu	18:38	3.01	
2022/10/13	Thu	18:39	2.98	
2022/10/13	Thu	18:40	2.94	
2022/10/13	Thu	18:41	2.90	
2022/10/13	Thu	18:42	2.86	
2022/10/13	Thu	18:43	2.82	
2022/10/13	Thu	18:44	2.78	
2022/10/13	Thu	18:45	2.74	
2022/10/13	Thu	18:46	2.70	
2022/10/13	Thu	18:47	2.66	
2022/10/13	Thu	18:48	2.62	
2022/10/13	Thu	18:49	2.59	
2022/10/13	Thu	18:50	2.55	
2022/10/13	Thu	18:51	2.51	
2022/10/13	Thu	18:52	2.47	
2022/10/13	Thu	18:53	2.44	
2022/10/13	Thu	18:54	2.40	
2022/10/13	Thu	18:55	2.36	
2022/10/13	Thu	18:56	2.32	
2022/10/13	Thu	18:57	2.29	
2022/10/13	Thu	18:58	2.25	
2022/10/13	Thu	18:59	2.21	
2022/10/13	Thu	19:00	2.17	
2022/10/13	Thu	19:01	2.14	
2022/10/13	Thu	19:02	2.10	
2022/10/13	Thu	19:03	2.07	
2022/10/13	Thu	19:04	2.03	
2022/10/13	Thu	19:05	2.00	
2022/10/13	Thu	19:06	1.96	
2022/10/13	Thu	19:07	1.93	
2022/10/13	Thu	19:08	1.89	
2022/10/13	Thu	19:09	1.85	
2022/10/13	Thu	19:10	1.82	
2022/10/13	Thu	19:11	1.79	
2022/10/13	Thu	19:12	1.75	
2022/10/13	Thu	19:13	1.72	
2022/10/13	Thu	19:14	1.69	
2022/10/13	Thu	19:15	1.65	
2022/10/13	Thu	19:16	1.62	
2022/10/13	Thu	19:17	1.59	
2022/10/13	Thu	19:18	1.55	
2022/10/13	Thu	19:19	1.52	
2022/10/13	Thu	19:20	1.49	
2022/10/13	Thu	19:21	1.46	
2022/10/13	Thu	19:22	1.43	
2022/10/13	Thu	19:23	1.39	
2022/10/13	Thu	19:24	1.36	
2022/10/13	Thu	19:25	1.33	
2022/10/13	Thu	19:26	1.30	
2022/10/13	Thu	19:27	1.27	
2022/10/13	Thu	19:28	1.24	
2022/10/13	Thu	19:29	1.21	
2022/10/13	Thu	19:30	1.18	
2022/10/13	Thu	19:31	1.16	
2022/10/13	Thu	19:32	1.13	
2022/10/13	Thu	19:33	1.10	
2022/10/13	Thu	19:34	1.07	
2022/10/13	Thu	19:35	1.04	
2022/10/13	Thu	19:36	1.01	
2022/10/13	Thu	19:37	0.99	
2022/10/13	Thu	19:38	0.96	
2022/10/13	Thu	19:39	0.94	
2022/10/13	Thu	19:40	0.91	
2022/10/13	Thu	19:41	0.88	
2022/10/13	Thu	19:42	0.86	
2022/10/13	Thu	19:43	0.83	
2022/10/13	Thu	19:44	0.81	
2022/10/13	Thu	19:45	0.79	
2022/10/13	Thu	19:46	0.76	
2022/10/13	Thu	19:47	0.74	
2022/10/13	Thu	19:48	0.71	
2022/10/13	Thu	19:49	0.69	
2022/10/13	Thu	19:50	0.67	
2022/10/13	Thu	19:51	0.65	
2022/10/13	Thu	19:52	0.63	
2022/10/13	Thu	19:53	0.60	
2022/10/13	Thu	19:54	0.58	
2022/10/13	Thu	19:55	0.56	
2022/10/13	Thu	19:56	0.54	
2022/10/13	Thu	19:57	0.52	
2022/10/13	Thu	19:58	0.50	
2022/10/13	Thu	19:59	0.48	
2022/10/13	Thu	20:00	0.47	
2022/10/13	Thu	20:01	0.45	
2022/10/13	Thu	20:02	0.43	
2022/10/13	Thu	20:03	0.41	
2022/10/13	Thu	20:04	0.40	
2022/10/13	Thu	20:05	0.38	
2022/10/13	Thu	20:06	0.36	
2022/10/13	Thu	20:07	0.35	
2022/10/13	Thu	20:08	0.33	
2022/10/13	Thu	20:09	0.32	
2022/10/13	Thu	20:10	0.30	
2022/10/13	Thu	20:11	0.29	
2022/10/13	Thu	20:12	0.27	
2022/10/13	Thu	20:13	0.26	
2022/10/13	Thu	20:14	0.25	
2022/10/13	Thu	20:15	0.23	
2022/10/13	Thu	20:16	0.22	
2022/10/13	Thu	20:17	0.21	
2022/10/13	Thu	20:18	0.20	
2022/10/13	Thu	20:19	0.19	
2022/10/13	Thu	20:20	0.18	
2022/10/13	Thu	20:21	0.17	
2022/10/13	Thu	20:22	0.16	
2022/10/13	Thu	20:23	0.15	
2022/10/13	Thu	20:24	0.14	
2022/10/13	Thu	20:25	0.13	
2022/10/13	Thu	20:26	0.12	
2022/10/13	Thu	20:27	0.11	
2022/10/13	Thu	20:28	0.11	
2022/10/13	Thu	20:29	0.10	
2022/10/13	Thu	20:30	0.09	
2022/10/13	Thu	20:31	0.09	
2022/10/13	Thu	20:32	0.08	
2022/10/13	Thu	20:33	0.07	
2022/10/13	Thu	20:34	0.07	
2022/10/13	Thu	20:35	0.07	
2022/10/13	Thu	20:36	0.06	
2022/10/13	Thu	20:37	0.06	
2022/10/13	Thu	20:38	0.05	
2022/10/13	Thu	20:39	0.05	
2022/10/13	Thu	20:40	0.05	
2022/10/13	Thu	20:41	0.05	
2022/10/13	Thu	20:42	0.04	
2022/10/13	Thu	20:43	0.04	
2022/10/13	Thu	20:44	0.04	
2022/10/13	Thu	20:45	0.04	
2022/10/13	Thu	20:46	0.04	
2022/10/13	Thu	20:47	0.04	
2022/10/13	Thu	20:48	0.04	
2022/10/13	Thu	20:49	0.04	
2022/10/13	Thu	20:50	0.04	
2022/10/13	Thu	20:51	0.05	
2022/10/13	Thu	20:52	0.05	
2022/10/13	Thu	20:53	0.05	
2022/10/13	Thu	20:54	0.05	
2022/10/13	Thu	20:55	0.06	
2022/10/13	Thu	20:56	0.06	
2022/10/13	Thu	20:57	0.07	
2022/10/13	Thu	20:58	0.07	
2022/10/13	Thu	20:59	0.07	
2022/10/13	Thu	21:00	0.08	
2022/10/13	Thu	21:01	0.09	
2022/10/13	Thu	21:02	0.09	
2022/10/13	Thu	21:03	0.10	
2022/10/13	Thu	21:04	0.10	
2022/10/13	Thu	21:05	0.11	
2022/10/13	Thu	21:06	0.12	
2022/10/13	Thu	21:07	0.12	
