"Plot Title: 20674248_Eel"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20674248, SEN S/N: 20674248)","High Range, μS/cm (LGR S/N: 20674248, SEN S/N: 20674248)","Temp, °C (LGR S/N: 20674248, SEN S/N: 20674248)","Coupler Detached (LGR S/N: 20674248)","Coupler Attached (LGR S/N: 20674248)","Host Connected (LGR S/N: 20674248)","Stopped (LGR S/N: 20674248)","End Of File (LGR S/N: 20674248)"
3863,11/05/22 11:30:00 AM,32978.2,30911.7,16.53,,,,,
3864,11/05/22 11:45:00 AM,32978.2,30945.5,16.57,,,,,
3865,11/05/22 12:00:00 PM,32978.2,30877.9,16.48,,,,,
3866,11/05/22 12:15:00 PM,32978.2,30925.8,16.53,,,,,
3867,11/05/22 12:30:00 PM,32978.2,30962.5,16.62,,,,,
3868,11/05/22 12:45:00 PM,32978.2,30931.4,16.57,,,,,
3869,11/05/22 01:00:00 PM,32978.2,30869.5,16.46,,,,,
3870,11/05/22 01:15:00 PM,32978.2,30819.0,16.42,,,,,
3871,11/05/22 01:30:00 PM,32978.2,30810.6,16.43,,,,,
3872,11/05/22 01:45:00 PM,32978.2,30799.4,16.52,,,,,
3873,11/05/22 02:00:00 PM,32978.2,30835.8,16.60,,,,,
3874,11/05/22 02:15:00 PM,32978.2,30802.2,16.62,,,,,
3875,11/05/22 02:30:00 PM,32978.2,30768.7,16.64,,,,,
3876,11/05/22 02:45:00 PM,32978.2,30774.3,16.68,,,,,
3877,11/05/22 03:00:00 PM,32978.2,30724.1,16.69,,,,,
3878,11/05/22 03:15:00 PM,32978.2,30671.3,16.73,,,,,
3879,11/05/22 03:30:00 PM,32978.2,30613.1,16.74,,,,,
3880,11/05/22 03:45:00 PM,32978.2,30604.8,16.81,,,,,
3881,11/05/22 04:00:00 PM,32978.2,30555.2,16.87,,,,,
3882,11/05/22 04:15:00 PM,32978.2,30604.8,16.97,,,,,
3883,11/05/22 04:30:00 PM,32978.2,30657.4,16.97,,,,,
3884,11/05/22 04:45:00 PM,32978.2,30690.7,17.02,,,,,
3885,11/05/22 05:00:00 PM,32978.2,30847.0,16.70,,,,,
3886,11/05/22 05:15:00 PM,32978.2,30951.2,16.76,,,,,
3887,11/05/22 05:30:00 PM,32978.2,30906.1,16.69,,,,,
3888,11/05/22 05:45:00 PM,32978.2,30855.5,16.58,,,,,
3889,11/05/22 06:00:00 PM,32978.2,30847.0,16.50,,,,,
3890,11/05/22 06:15:00 PM,32978.2,30816.2,16.53,,,,,
3891,11/05/22 06:30:00 PM,32978.2,30844.2,16.53,,,,,
3892,11/05/22 06:45:00 PM,32978.2,30838.6,16.49,,,,,
3893,11/05/22 07:00:00 PM,32978.2,30821.8,16.48,,,,,
3894,11/05/22 07:15:00 PM,32978.2,30844.2,16.52,,,,,
3895,11/05/22 07:30:00 PM,32978.2,30877.9,16.54,,,,,
3896,11/05/22 07:45:00 PM,32978.2,30861.1,16.53,,,,,
3897,11/05/22 08:00:00 PM,32978.2,30852.7,16.50,,,,,
3898,11/05/22 08:15:00 PM,32978.2,30861.1,16.49,,,,,
3899,11/05/22 08:30:00 PM,32978.2,30838.6,16.48,,,,,
3900,11/05/22 08:45:00 PM,32978.2,30863.9,16.46,,,,,
3901,11/05/22 09:00:00 PM,32978.2,30835.8,16.43,,,,,
3902,11/05/22 09:15:00 PM,32978.2,30838.6,16.41,,,,,
3903,11/05/22 09:30:00 PM,32978.2,30827.4,16.41,,,,,
3904,11/05/22 09:45:00 PM,32978.2,30788.2,16.43,,,,,
3905,11/05/22 10:00:00 PM,32978.2,30763.1,16.48,,,,,
3906,11/05/22 10:15:00 PM,32978.2,30777.1,16.48,,,,,
3907,11/05/22 10:30:00 PM,32978.2,30813.4,16.49,,,,,
3908,11/05/22 10:45:00 PM,32978.2,30821.8,16.38,,,,,
3909,11/05/22 11:00:00 PM,32978.2,30788.2,16.39,,,,,
3910,11/05/22 11:15:00 PM,32978.2,30805.0,16.41,,,,,
3911,11/05/22 11:30:00 PM,32978.2,30782.6,16.38,,,,,
3912,11/05/22 11:45:00 PM,32978.2,30788.2,16.38,,,,,
3913,11/06/22 12:00:00 AM,32978.2,30799.4,16.38,,,,,
3914,11/06/22 12:15:00 AM,32978.2,30774.3,16.39,,,,,
3915,11/06/22 12:30:00 AM,32978.2,30791.0,16.37,,,,,
3916,11/06/22 12:45:00 AM,32978.2,30782.6,16.37,,,,,
3917,11/06/22 01:00:00 AM,32978.2,30830.2,16.37,,,,,
3918,11/06/22 01:15:00 AM,32978.2,30833.0,16.38,,,,,
3919,11/06/22 01:30:00 AM,32978.2,30791.0,16.41,,,,,
3920,11/06/22 01:45:00 AM,32978.2,30791.0,16.42,,,,,
3921,11/06/22 02:00:00 AM,32978.2,30785.4,16.44,,,,,
3922,11/06/22 02:15:00 AM,32978.2,30765.9,16.47,,,,,
3923,11/06/22 02:30:00 AM,32978.2,30774.3,16.48,,,,,
3924,11/06/22 02:45:00 AM,32978.2,30724.1,16.49,,,,,
3925,11/06/22 03:00:00 AM,32978.2,30699.0,16.50,,,,,
3926,11/06/22 03:15:00 AM,32978.2,30724.1,16.53,,,,,
3927,11/06/22 03:30:00 AM,32978.2,30690.7,16.54,,,,,
3928,11/06/22 03:45:00 AM,32978.2,30618.6,16.57,,,,,
3929,11/06/22 04:00:00 AM,32978.2,30568.9,16.57,,,,,
3930,11/06/22 04:15:00 AM,32978.2,30544.2,16.55,,,,,
3931,11/06/22 04:30:00 AM,32978.2,30552.4,16.54,,,,,
3932,11/06/22 04:45:00 AM,32978.2,30502.9,16.58,,,,,
3933,11/06/22 05:00:00 AM,32978.2,30470.0,16.63,,,,,
3934,11/06/22 05:15:00 AM,32978.2,30632.5,16.54,,,,,
3935,11/06/22 05:30:00 AM,32978.2,30765.9,16.38,,,,,
3936,11/06/22 05:45:00 AM,32978.2,30726.9,16.30,,,,,
3937,11/06/22 06:00:00 AM,32978.2,30746.4,16.23,,,,,
3938,11/06/22 06:15:00 AM,32978.2,30743.6,16.22,,,,,
3939,11/06/22 06:30:00 AM,32978.2,30754.7,16.27,,,,,
3940,11/06/22 06:45:00 AM,32978.2,30735.2,16.28,,,,,
3941,11/06/22 07:00:00 AM,32978.2,30746.4,16.26,,,,,
3942,11/06/22 07:15:00 AM,32978.2,30791.0,16.30,,,,,
3943,11/06/22 07:30:00 AM,32978.2,30768.7,16.33,,,,,
3944,11/06/22 07:45:00 AM,32978.2,30760.3,16.35,,,,,
3945,11/06/22 08:00:00 AM,32978.2,30765.9,16.35,,,,,
3946,11/06/22 08:15:00 AM,32978.2,30712.9,16.36,,,,,
3947,11/06/22 08:30:00 AM,32978.2,30732.4,16.37,,,,,
3948,11/06/22 08:45:00 AM,32978.2,30707.4,16.41,,,,,
3949,11/06/22 09:00:00 AM,32978.2,30682.4,16.42,,,,,
3950,11/06/22 09:15:00 AM,32978.2,30679.6,16.47,,,,,
3951,11/06/22 09:30:00 AM,32978.2,30690.7,16.49,,,,,
3952,11/06/22 09:45:00 AM,32978.2,30726.9,16.54,,,,,
3953,11/06/22 10:00:00 AM,32978.2,30721.3,16.62,,,,,
3954,11/06/22 10:15:00 AM,32978.2,30735.2,16.63,,,,,
3955,11/06/22 10:30:00 AM,32978.2,30721.3,16.63,,,,,
3956,11/06/22 10:45:00 AM,32978.2,30726.9,16.66,,,,,
3957,11/06/22 11:00:00 AM,32978.2,30799.4,16.79,,,,,
3958,11/06/22 11:15:00 AM,32978.2,30908.9,16.84,,,,,
3959,11/06/22 11:30:00 AM,32978.2,30945.5,16.88,,,,,
3960,11/06/22 11:45:00 AM,32978.2,30954.0,16.97,,,,,
3961,11/06/22 12:00:00 PM,32978.2,30979.5,17.13,,,,,
3962,11/06/22 12:15:00 PM,32978.2,31141.5,17.31,,,,,
3963,11/06/22 12:30:00 PM,32978.2,31221.8,17.41,,,,,
3964,11/06/22 12:45:00 PM,32978.2,31227.5,17.38,,,,,
3965,11/06/22 01:00:00 PM,32978.2,31167.3,17.46,,,,,
3966,11/06/22 01:15:00 PM,32978.2,31175.9,17.46,,,,,
3967,11/06/22 01:30:00 PM,32978.2,31184.5,17.46,,,,,
3968,11/06/22 01:45:00 PM,32978.2,31164.4,17.38,,,,,
3969,11/06/22 02:00:00 PM,32978.2,31087.3,17.39,,,,,
3970,11/06/22 02:15:00 PM,32978.2,31127.2,17.39,,,,,
3971,11/06/22 02:30:00 PM,32978.2,31127.2,17.39,,,,,
3972,11/06/22 02:45:00 PM,32978.2,31101.6,17.39,,,,,
3973,11/06/22 03:00:00 PM,32978.2,30951.2,17.38,,,,,
3974,11/06/22 03:15:00 PM,32978.2,31070.2,17.47,,,,,
3975,11/06/22 03:30:00 PM,32978.2,31113.0,17.57,,,,,
3976,11/06/22 03:45:00 PM,32978.2,30959.7,17.57,,,,,
3977,11/06/22 04:00:00 PM,32978.2,30903.3,17.53,,,,,
3978,11/06/22 04:15:00 PM,32978.2,30821.8,17.53,,,,,
3979,11/06/22 04:30:00 PM,32978.2,30712.9,17.56,,,,,
3980,11/06/22 04:45:00 PM,32978.2,30685.1,17.61,,,,,
3981,11/06/22 05:00:00 PM,32978.2,30613.1,17.63,,,,,
3982,11/06/22 05:15:00 PM,32978.2,30516.7,17.61,,,,,
3983,11/06/22 05:30:00 PM,32978.2,30613.1,17.57,,,,,
3984,11/06/22 05:45:00 PM,32978.2,30676.8,17.58,,,,,
3985,11/06/22 06:00:00 PM,32978.2,30849.8,17.53,,,,,
3986,11/06/22 06:15:00 PM,32978.2,30999.3,17.36,,,,,
3987,11/06/22 06:30:00 PM,32978.2,30982.3,17.24,,,,,
3988,11/06/22 06:45:00 PM,32978.2,30965.3,17.22,,,,,
3989,11/06/22 07:00:00 PM,32978.2,30911.7,17.18,,,,,
3990,11/06/22 07:15:00 PM,32978.2,30945.5,17.17,,,,,
3991,11/06/22 07:30:00 PM,32978.2,30866.7,17.14,,,,,
3992,11/06/22 07:45:00 PM,32978.2,30996.4,17.09,,,,,
3993,11/06/22 08:00:00 PM,32978.2,31021.9,17.12,,,,,
3994,11/06/22 08:15:00 PM,32978.2,30937.1,17.13,,,,,
3995,11/06/22 08:30:00 PM,32978.2,31047.5,17.15,,,,,
3996,11/06/22 08:45:00 PM,32978.2,31030.5,17.13,,,,,
3997,11/06/22 09:00:00 PM,32978.2,31056.0,17.11,,,,,
3998,11/06/22 09:15:00 PM,32978.2,31007.8,17.08,,,,,
3999,11/06/22 09:30:00 PM,32978.2,30985.1,17.06,,,,,
4000,11/06/22 09:45:00 PM,32978.2,31016.3,17.04,,,,,
4001,11/06/22 10:00:00 PM,32978.2,31053.2,17.02,,,,,
4002,11/06/22 10:15:00 PM,32978.2,31019.1,17.02,,,,,
4003,11/06/22 10:30:00 PM,32978.2,31058.9,17.03,,,,,
4004,11/06/22 10:45:00 PM,32978.2,31039.0,17.01,,,,,
4005,11/06/22 11:00:00 PM,32978.2,31053.2,17.02,,,,,
4006,11/06/22 11:15:00 PM,32978.2,31073.1,17.00,,,,,
4007,11/06/22 11:30:00 PM,32978.2,31073.1,16.97,,,,,
4008,11/06/22 11:45:00 PM,32978.2,31056.0,16.98,,,,,
4009,11/07/22 12:00:00 AM,32978.2,31050.3,16.98,,,,,
4010,11/07/22 12:15:00 AM,32978.2,31016.3,16.97,,,,,
4011,11/07/22 12:30:00 AM,32978.2,30979.5,16.97,,,,,
4012,11/07/22 12:45:00 AM,32978.2,30999.3,16.98,,,,,
4013,11/07/22 01:00:00 AM,32978.2,30979.5,17.03,,,,,
4014,11/07/22 01:15:00 AM,32978.2,30962.5,17.03,,,,,
4015,11/07/22 01:30:00 AM,32978.2,31021.9,17.02,,,,,
4016,11/07/22 01:45:00 AM,32978.2,31010.6,17.03,,,,,
4017,11/07/22 02:00:00 AM,32978.2,31036.1,17.04,,,,,
4018,11/07/22 02:15:00 AM,32978.2,30987.9,17.03,,,,,
4019,11/07/22 02:30:00 AM,32978.2,31016.3,17.04,,,,,
4020,11/07/22 02:45:00 AM,32978.2,31021.9,17.04,,,,,
4021,11/07/22 03:00:00 AM,32978.2,30996.4,17.07,,,,,
4022,11/07/22 03:15:00 AM,32978.2,30973.8,17.09,,,,,
4023,11/07/22 03:30:00 AM,32978.2,30962.5,17.11,,,,,
4024,11/07/22 03:45:00 AM,32978.2,30948.4,17.13,,,,,
4025,11/07/22 04:00:00 AM,32978.2,30979.5,17.14,,,,,
4026,11/07/22 04:15:00 AM,32978.2,30928.6,17.18,,,,,
4027,11/07/22 04:30:00 AM,32978.2,30903.3,17.18,,,,,
4028,11/07/22 04:45:00 AM,32978.2,30875.1,17.19,,,,,
4029,11/07/22 05:00:00 AM,32978.2,30858.3,17.20,,,,,
4030,11/07/22 05:15:00 AM,32978.2,30892.0,17.20,,,,,
4031,11/07/22 05:30:00 AM,32978.2,30861.1,17.23,,,,,
4032,11/07/22 05:45:00 AM,32978.2,30903.3,17.19,,,,,
4033,11/07/22 06:00:00 AM,32978.2,30903.3,17.18,,,,,
4034,11/07/22 06:15:00 AM,32978.2,31021.9,17.06,,,,,
4035,11/07/22 06:30:00 AM,32978.2,30979.5,16.92,,,,,
4036,11/07/22 06:45:00 AM,32978.2,30993.6,16.95,,,,,
4037,11/07/22 07:00:00 AM,32978.2,30993.6,16.86,,,,,
4038,11/07/22 07:15:00 AM,32978.2,30993.6,16.88,,,,,
4039,11/07/22 07:30:00 AM,32978.2,31010.6,16.92,,,,,
4040,11/07/22 07:45:00 AM,32978.2,31024.8,16.91,,,,,
4041,11/07/22 08:00:00 AM,32978.2,30985.1,16.90,,,,,
4042,11/07/22 08:15:00 AM,32978.2,31036.1,16.96,,,,,
4043,11/07/22 08:30:00 AM,32978.2,31107.3,17.01,,,,,
4044,11/07/22 08:45:00 AM,32978.2,31081.6,17.03,,,,,
4045,11/07/22 09:00:00 AM,32978.2,31115.8,17.06,,,,,
4046,11/07/22 09:15:00 AM,32978.2,31118.7,17.06,,,,,
4047,11/07/22 09:30:00 AM,32978.2,31127.2,17.06,,,,,
4048,11/07/22 09:45:00 AM,32978.2,31158.7,17.07,,,,,
4049,11/07/22 10:00:00 AM,32978.2,31115.8,17.06,,,,,
4050,11/07/22 10:15:00 AM,32978.2,31135.8,17.12,,,,,
4051,11/07/22 10:30:00 AM,32978.2,31193.1,17.19,,,,,
4052,11/07/22 10:45:00 AM,32978.2,31178.7,17.20,,,,,
4053,11/07/22 11:00:00 AM,32978.2,31236.1,17.40,,,,,
4054,11/07/22 11:15:00 AM,32978.2,31236.1,17.45,,,,,
4055,11/07/22 11:30:00 AM,32978.2,31213.1,17.41,,,,,
4056,11/07/22 11:45:00 AM,32978.2,31224.6,17.42,,,,,
4057,11/07/22 12:00:00 PM,32978.2,31247.6,17.42,,,,,
4058,11/07/22 12:15:00 PM,32978.2,31305.3,17.53,,,,,
4059,11/07/22 12:30:00 PM,32978.2,31319.7,17.56,,,,,
4060,11/07/22 12:45:00 PM,32978.2,31357.3,17.71,,,,,
4061,11/07/22 01:00:00 PM,32978.2,31456.1,17.80,,,,,
4062,11/07/22 01:15:00 PM,32978.2,31429.9,17.72,,,,,
4063,11/07/22 01:30:00 PM,32978.2,31400.8,17.79,,,,,
4064,11/07/22 01:45:00 PM,32978.2,31441.5,17.88,,,,,
4065,11/07/22 02:00:00 PM,32978.2,31447.4,17.84,,,,,
4066,11/07/22 02:15:00 PM,32978.2,31380.5,17.71,,,,,
4067,11/07/22 02:30:00 PM,32978.2,31380.5,17.69,,,,,
4068,11/07/22 02:45:00 PM,32978.2,31386.3,17.76,,,,,
4069,11/07/22 03:00:00 PM,32978.2,31348.6,17.77,,,,,
4070,11/07/22 03:15:00 PM,32978.2,31322.6,17.77,,,,,
4071,11/07/22 03:30:00 PM,32978.2,31342.8,17.83,,,,,
4072,11/07/22 03:45:00 PM,32978.2,31270.7,17.85,,,,,
4073,11/07/22 04:00:00 PM,32978.2,31213.1,17.90,,,,,
4074,11/07/22 04:15:00 PM,32978.2,31210.3,17.99,,,,,
4075,11/07/22 04:30:00 PM,32978.2,31107.3,18.04,,,,,
4076,11/07/22 04:45:00 PM,32978.2,30990.8,18.05,,,,,
4077,11/07/22 05:00:00 PM,32978.2,30869.5,18.07,,,,,
4078,11/07/22 05:15:00 PM,32978.2,30754.7,18.07,,,,,
4079,11/07/22 05:30:00 PM,32978.2,30613.1,18.06,,,,,
4080,11/07/22 05:45:00 PM,32978.2,30568.9,18.01,,,,,
4081,11/07/22 06:00:00 PM,32978.2,30456.3,17.95,,,,,
4082,11/07/22 06:15:00 PM,32978.2,30470.0,17.91,,,,,
4083,11/07/22 06:30:00 PM,32978.2,30497.4,17.85,,,,,
4084,11/07/22 06:45:00 PM,32978.2,30777.1,18.10,,,,,
4085,11/07/22 07:00:00 PM,32978.2,31061.7,17.79,,,,,
4086,11/07/22 07:15:00 PM,32978.2,31181.6,17.64,,,,,
4087,11/07/22 07:30:00 PM,32978.2,31153.0,17.58,,,,,
4088,11/07/22 07:45:00 PM,32978.2,31201.7,17.57,,,,,
4089,11/07/22 08:00:00 PM,32978.2,31201.7,17.56,,,,,
4090,11/07/22 08:15:00 PM,32978.2,31195.9,17.52,,,,,
4091,11/07/22 08:30:00 PM,32978.2,31187.3,17.49,,,,,
4092,11/07/22 08:45:00 PM,32978.2,31138.7,17.44,,,,,
4093,11/07/22 09:00:00 PM,32978.2,31173.0,17.38,,,,,
4094,11/07/22 09:15:00 PM,32978.2,31104.4,17.36,,,,,
4095,11/07/22 09:30:00 PM,32978.2,31141.5,17.34,,,,,
4096,11/07/22 09:45:00 PM,32978.2,31141.5,17.31,,,,,
4097,11/07/22 10:00:00 PM,32978.2,31124.4,17.28,,,,,
4098,11/07/22 10:15:00 PM,32978.2,31115.8,17.23,,,,,
4099,11/07/22 10:30:00 PM,32978.2,31093.0,17.20,,,,,
4100,11/07/22 10:45:00 PM,32978.2,30908.9,17.01,,,,,
4101,11/07/22 11:00:00 PM,32978.2,30754.7,16.97,,,,,
4102,11/07/22 11:15:00 PM,32978.2,30774.3,16.86,,,,,
4103,11/07/22 11:30:00 PM,32978.2,30802.2,16.85,,,,,
4104,11/07/22 11:45:00 PM,32978.2,30796.6,16.91,,,,,
4105,11/08/22 12:00:00 AM,32978.2,30796.6,16.90,,,,,
4106,11/08/22 12:15:00 AM,32978.2,30849.8,16.80,,,,,
4107,11/08/22 12:30:00 AM,32978.2,30793.8,16.68,,,,,
4108,11/08/22 12:45:00 AM,32978.2,30810.6,16.65,,,,,
4109,11/08/22 01:00:00 AM,32978.2,30830.2,16.62,,,,,
4110,11/08/22 01:15:00 AM,32978.2,30749.1,16.49,,,,,
4111,11/08/22 01:30:00 AM,32978.2,30668.5,16.32,,,,,
4112,11/08/22 01:45:00 AM,32978.2,30651.9,16.32,,,,,
4113,11/08/22 02:00:00 AM,32978.2,30475.5,16.23,,,,,
4114,11/08/22 02:15:00 AM,32978.2,30475.5,16.23,,,,,
4115,11/08/22 02:30:00 AM,32978.2,30021.9,16.11,,,,,
4116,11/08/22 02:45:00 AM,32978.2,29834.1,16.11,,,,,
4117,11/08/22 03:00:00 AM,32978.2,29545.1,16.04,,,,,
4118,11/08/22 03:15:00 AM,32978.2,29455.1,16.00,,,,,
4119,11/08/22 03:30:00 AM,32978.2,29452.5,16.00,,,,,
4120,11/08/22 03:45:00 AM,32978.2,29677.2,16.10,,,,,
4121,11/08/22 04:00:00 AM,32978.2,29747.6,16.09,,,,,
4122,11/08/22 04:15:00 AM,32978.2,29442.3,15.90,,,,,
4123,11/08/22 04:30:00 AM,32978.2,29238.8,15.83,,,,,
4124,11/08/22 04:45:00 AM,32978.2,29165.7,15.73,,,,,
4125,11/08/22 05:00:00 AM,32978.2,29073.0,15.46,,,,,
4126,11/08/22 05:15:00 AM,32978.2,29211.0,15.72,,,,,
4127,11/08/22 05:30:00 AM,32978.2,29203.5,15.57,,,,,
4128,11/08/22 05:45:00 AM,32978.2,29148.1,15.43,,,,,
4129,11/08/22 06:00:00 AM,32978.2,29030.6,15.40,,,,,
4130,11/08/22 06:15:00 AM,32978.2,28864.6,15.13,,,,,
4131,11/08/22 06:30:00 AM,32978.2,28822.8,15.55,,,,,
4132,11/08/22 06:45:00 AM,32978.2,30185.0,15.73,,,,,
4133,11/08/22 07:00:00 AM,32978.2,30255.1,15.73,,,,,
4134,11/08/22 07:15:00 AM,32978.2,30295.7,15.73,,,,,
4135,11/08/22 07:30:00 AM,32978.2,30377.2,15.76,,,,,
4136,11/08/22 07:45:00 AM,32978.2,30358.1,15.77,,,,,
4137,11/08/22 08:00:00 AM,32978.2,30377.2,15.76,,,,,
4138,11/08/22 08:15:00 AM,32978.2,30355.4,15.74,,,,,
4139,11/08/22 08:30:00 AM,32978.2,30360.8,15.74,,,,,
4140,11/08/22 08:45:00 AM,32978.2,30407.1,15.78,,,,,
4141,11/08/22 09:00:00 AM,32978.2,30418.1,15.79,,,,,
4142,11/08/22 09:15:00 AM,32978.2,30374.4,15.77,,,,,
4143,11/08/22 09:30:00 AM,32978.2,30374.4,15.84,,,,,
4144,11/08/22 09:45:00 AM,32978.2,30393.5,15.85,,,,,
4145,11/08/22 10:00:00 AM,32978.2,30399.0,15.87,,,,,
4146,11/08/22 10:15:00 AM,32978.2,30423.5,15.93,,,,,
4147,11/08/22 10:30:00 AM,32978.2,30420.8,15.89,,,,,
4148,11/08/22 10:45:00 AM,32978.2,30431.7,15.92,,,,,
4149,11/08/22 11:00:00 AM,32978.2,30404.4,15.93,,,,,
4150,11/08/22 11:15:00 AM,32978.2,30415.3,15.89,,,,,
4151,11/08/22 11:30:00 AM,32978.2,30369.0,15.88,,,,,
4152,11/08/22 11:45:00 AM,32978.2,30404.4,15.93,,,,,
4153,11/08/22 12:00:00 PM,32978.2,30355.4,15.82,,,,,
4154,11/08/22 12:15:00 PM,32978.2,30279.5,15.83,,,,,
4155,11/08/22 12:30:00 PM,32978.2,30358.1,15.84,,,,,
4156,11/08/22 12:45:00 PM,32978.2,30363.6,15.88,,,,,
4157,11/08/22 01:00:00 PM,32978.2,30371.7,15.90,,,,,
4158,11/08/22 01:15:00 PM,32978.2,30475.5,16.14,,,,,
4159,11/08/22 01:30:00 PM,32978.2,30393.5,15.99,,,,,
4160,11/08/22 01:45:00 PM,32978.2,30295.7,15.93,,,,,
4161,11/08/22 02:00:00 PM,32978.2,30222.7,15.94,,,,,
4162,11/08/22 02:15:00 PM,32978.2,30399.0,15.94,,,,,
4163,11/08/22 02:30:00 PM,32978.2,30399.0,15.99,,,,,
4164,11/08/22 02:45:00 PM,32978.2,30279.5,15.88,,,,,
4165,11/08/22 03:00:00 PM,32978.2,30257.8,15.88,,,,,
4166,11/08/22 03:15:00 PM,32978.2,30179.7,15.84,,,,,
4167,11/08/22 03:30:00 PM,32978.2,30203.9,15.81,,,,,
4168,11/08/22 03:45:00 PM,32978.2,30056.5,15.72,,,,,
4169,11/08/22 04:00:00 PM,32978.2,30011.2,15.67,,,,,
4170,11/08/22 04:15:00 PM,32978.2,29934.3,15.61,,,,,
4171,11/08/22 04:30:00 PM,32978.2,29776.4,15.50,,,,,
4172,11/08/22 04:45:00 PM,32978.2,29565.7,15.51,,,,,
4173,11/08/22 05:00:00 PM,32978.2,29529.6,15.45,,,,,
4174,11/08/22 05:15:00 PM,32978.2,29467.9,15.39,,,,,
4175,11/08/22 05:30:00 PM,32978.2,29289.4,15.35,,,,,
4176,11/08/22 05:45:00 PM,32978.2,29251.4,15.30,,,,,
4177,11/08/22 06:00:00 PM,32978.2,29113.0,15.08,,,,,
4178,11/08/22 06:15:00 PM,32978.2,28909.0,14.62,,,,,
4179,11/08/22 06:30:00 PM,32978.2,29020.6,14.97,,,,,
4180,11/08/22 06:45:00 PM,32978.2,28948.6,14.83,,,,,
4181,11/08/22 07:00:00 PM,32978.2,28906.5,14.75,,,,,
4182,11/08/22 07:15:00 PM,32978.2,28815.4,14.65,,,,,
4183,11/08/22 07:30:00 PM,32978.2,29030.6,14.97,,,,,
4184,11/08/22 07:45:00 PM,32978.2,29703.2,15.07,,,,,
4185,11/08/22 08:00:00 PM,32978.2,29718.9,15.05,,,,,
4186,11/08/22 08:15:00 PM,32978.2,29726.7,15.05,,,,,
4187,11/08/22 08:30:00 PM,32978.2,29763.3,15.03,,,,,
4188,11/08/22 08:45:00 PM,32978.2,29789.5,15.05,,,,,
4189,11/08/22 09:00:00 PM,32978.2,29839.3,15.08,,,,,
4190,11/08/22 09:15:00 PM,32978.2,29839.3,15.09,,,,,
4191,11/08/22 09:30:00 PM,32978.2,29834.1,15.08,,,,,
4192,11/08/22 09:45:00 PM,32978.2,29815.7,15.12,,,,,
4193,11/08/22 10:00:00 PM,32978.2,29763.3,15.05,,,,,
4194,11/08/22 10:15:00 PM,32978.2,29786.8,15.03,,,,,
4195,11/08/22 10:30:00 PM,32978.2,29646.0,15.03,,,,,
4196,11/08/22 10:45:00 PM,32978.2,29763.3,14.95,,,,,
4197,11/08/22 11:00:00 PM,32978.2,29807.8,14.97,,,,,
4198,11/08/22 11:15:00 PM,32978.2,29776.4,14.98,,,,,
4199,11/08/22 11:30:00 PM,32978.2,29731.9,14.91,,,,,
4200,11/08/22 11:45:00 PM,32978.2,29573.5,14.64,,,,,
4201,11/09/22 12:00:00 AM,32978.2,29401.4,14.52,,,,,
4202,11/09/22 12:15:00 AM,32978.2,29596.8,14.65,,,,,
4203,11/09/22 12:30:00 AM,32978.2,29674.6,14.68,,,,,
4204,11/09/22 12:45:00 AM,32978.2,29601.9,14.62,,,,,
4205,11/09/22 01:00:00 AM,32978.2,29547.7,14.58,,,,,
4206,11/09/22 01:15:00 AM,32978.2,29604.5,14.62,,,,,
4207,11/09/22 01:30:00 AM,32978.2,29570.9,14.57,,,,,
4208,11/09/22 01:45:00 AM,32978.2,29570.9,14.54,,,,,
4209,11/09/22 02:00:00 AM,32978.2,29511.6,14.51,,,,,
4210,11/09/22 02:15:00 AM,32978.2,29485.9,14.49,,,,,
4211,11/09/22 02:30:00 AM,32978.2,29297.0,14.20,,,,,
4212,11/09/22 02:45:00 AM,32978.2,29236.3,14.06,,,,,
4213,11/09/22 03:00:00 AM,32978.2,29317.3,14.10,,,,,
4214,11/09/22 03:15:00 AM,32978.2,29365.7,14.09,,,,,
4215,11/09/22 03:30:00 AM,32978.2,29335.1,14.05,,,,,
4216,11/09/22 03:45:00 AM,32978.2,28916.4,14.00,,,,,
4217,11/09/22 04:00:00 AM,32978.2,29158.2,13.91,,,,,
4218,11/09/22 04:15:00 AM,32978.2,29163.2,13.87,,,,,
4219,11/09/22 04:30:00 AM,32978.2,29128.0,13.75,,,,,
4220,11/09/22 04:45:00 AM,32978.2,28978.3,13.55,,,,,
4221,11/09/22 05:00:00 AM,32978.2,28913.9,13.51,,,,,
4222,11/09/22 05:15:00 AM,32978.2,28889.2,13.49,,,,,
4223,11/09/22 05:30:00 AM,32978.2,28869.5,13.40,,,,,
4224,11/09/22 05:45:00 AM,32978.2,28451.7,12.92,,,,,
4225,11/09/22 06:00:00 AM,32978.2,28380.0,12.99,,,,,
4226,11/09/22 06:15:00 AM,32978.2,28547.8,13.19,,,,,
4227,11/09/22 06:30:00 AM,32978.2,29226.2,13.88,,,,,
4228,11/09/22 06:45:00 AM,32978.2,29424.4,14.30,,,,,
4229,11/09/22 07:00:00 AM,32978.2,29716.3,14.47,,,,,
4230,11/09/22 07:15:00 AM,32978.2,29750.2,14.54,,,,,
4231,11/09/22 07:30:00 AM,32978.2,29583.8,14.26,,,,,
4232,11/09/22 07:45:00 AM,32978.2,29516.8,14.25,,,,,
4233,11/09/22 08:00:00 AM,32978.2,29534.8,14.26,,,,,
4234,11/09/22 08:15:00 AM,32978.2,29583.8,14.30,,,,,
