"Plot Title: 21446049_Ptown"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 21446049, SEN S/N: 21446049)","High Range, μS/cm (LGR S/N: 21446049, SEN S/N: 21446049)","Temp, °C (LGR S/N: 21446049, SEN S/N: 21446049)","Coupler Detached (LGR S/N: 21446049)","Coupler Attached (LGR S/N: 21446049)","Host Connected (LGR S/N: 21446049)","Stopped (LGR S/N: 21446049)","End Of File (LGR S/N: 21446049)"
3462,11/01/22 07:15:00 AM,26121.0,30700.2,14.17,,,,,
3463,11/01/22 07:30:00 AM,26121.0,30708.9,14.18,,,,,
3464,11/01/22 07:45:00 AM,26172.8,30693.7,14.18,,,,,
3465,11/01/22 08:00:00 AM,26172.8,30721.9,14.18,,,,,
3466,11/01/22 08:15:00 AM,26114.8,30680.7,14.18,,,,,
3467,11/01/22 08:30:00 AM,26065.3,30661.2,14.18,,,,,
3468,11/01/22 08:45:00 AM,26065.3,30592.1,14.19,,,,,
3469,11/01/22 09:00:00 AM,26009.7,30579.2,14.21,,,,,
3470,11/01/22 09:15:00 AM,26009.7,30553.3,14.23,,,,,
3471,11/01/22 09:30:00 AM,26009.7,30516.8,14.27,,,,,
3472,11/01/22 09:45:00 AM,25954.2,30514.6,14.30,,,,,
3473,11/01/22 10:00:00 AM,25954.2,30495.3,14.31,,,,,
3474,11/01/22 10:15:00 AM,25898.9,30461.0,14.37,,,,,
3475,11/01/22 10:30:00 AM,25845.7,30362.7,14.44,,,,,
3476,11/01/22 10:45:00 AM,25950.1,30478.1,14.55,,,,,
3477,11/01/22 11:00:00 AM,25898.9,30469.6,14.59,,,,,
3478,11/01/22 11:15:00 AM,26048.8,30480.3,14.68,,,,,
3479,11/01/22 11:30:00 AM,26048.8,30514.6,14.66,,,,,
3480,11/01/22 11:45:00 AM,26048.8,30540.4,14.70,,,,,
3481,11/01/22 12:00:00 PM,26104.5,30544.7,14.75,,,,,
3482,11/01/22 12:15:00 PM,26098.3,30572.7,14.65,,,,,
3483,11/01/22 12:30:00 PM,26104.5,30633.1,14.69,,,,,
3484,11/01/22 12:45:00 PM,26154.1,30633.1,14.84,,,,,
3485,11/01/22 01:00:00 PM,26160.3,30639.6,14.75,,,,,
3486,11/01/22 01:15:00 PM,26262.0,30726.3,14.79,,,,,
3487,11/01/22 01:30:00 PM,26262.0,30754.5,14.77,,,,,
3488,11/01/22 01:45:00 PM,26210.1,30754.5,14.74,,,,,
3489,11/01/22 02:00:00 PM,26318.1,30769.8,14.73,,,,,
3490,11/01/22 02:15:00 PM,26262.0,30761.1,14.69,,,,,
3491,11/01/22 02:30:00 PM,26262.0,30735.0,14.66,,,,,
3492,11/01/22 02:45:00 PM,25999.4,30399.0,14.66,,,,,
3493,11/01/22 03:00:00 PM,26262.0,30789.4,14.64,,,,,
3494,11/01/22 03:15:00 PM,26262.0,30763.2,14.61,,,,,
3495,11/01/22 03:30:00 PM,26055.0,30607.2,14.60,,,,,
3496,11/01/22 03:45:00 PM,26160.3,30581.3,14.55,,,,,
3497,11/01/22 04:00:00 PM,26154.1,30708.9,14.52,,,,,
3498,11/01/22 04:15:00 PM,26210.1,30721.9,14.52,,,,,
3499,11/01/22 04:30:00 PM,26154.1,30607.2,14.52,,,,,
3500,11/01/22 04:45:00 PM,26262.0,30743.7,14.51,,,,,
3501,11/01/22 05:00:00 PM,26262.0,30735.0,14.47,,,,,
3502,11/01/22 05:15:00 PM,26154.1,30613.7,14.46,,,,,
3503,11/01/22 05:30:00 PM,26210.1,30721.9,14.47,,,,,
3504,11/01/22 05:45:00 PM,26203.8,30713.3,14.45,,,,,
3505,11/01/22 06:00:00 PM,26210.1,30724.1,14.44,,,,,
3506,11/01/22 06:15:00 PM,26262.0,30730.6,14.42,,,,,
3507,11/01/22 06:30:00 PM,26203.8,30743.7,14.42,,,,,
3508,11/01/22 06:45:00 PM,26210.1,30739.3,14.42,,,,,
3509,11/01/22 07:00:00 PM,26203.8,30721.9,14.42,,,,,
3510,11/01/22 07:15:00 PM,26203.8,30721.9,14.42,,,,,
3511,11/01/22 07:30:00 PM,26262.0,30741.5,14.42,,,,,
3512,11/01/22 07:45:00 PM,26154.1,30702.4,14.44,,,,,
3513,11/01/22 08:00:00 PM,26203.8,30721.9,14.42,,,,,
3514,11/01/22 08:15:00 PM,26147.9,30717.6,14.38,,,,,
3515,11/01/22 08:30:00 PM,26210.1,30708.9,14.38,,,,,
3516,11/01/22 08:45:00 PM,26203.8,30702.4,14.38,,,,,
3517,11/01/22 09:00:00 PM,26210.1,30711.1,14.38,,,,,
3518,11/01/22 09:15:00 PM,26203.8,30689.4,14.40,,,,,
3519,11/01/22 09:30:00 PM,26147.9,30693.7,14.40,,,,,
3520,11/01/22 09:45:00 PM,26203.8,30700.2,14.41,,,,,
3521,11/01/22 10:00:00 PM,26154.1,30708.9,14.40,,,,,
3522,11/01/22 10:15:00 PM,26147.9,30706.7,14.50,,,,,
3523,11/01/22 10:30:00 PM,26255.7,30745.8,14.52,,,,,
3524,11/01/22 10:45:00 PM,26255.7,30711.1,14.52,,,,,
3525,11/01/22 11:00:00 PM,26199.7,30698.1,14.54,,,,,
3526,11/01/22 11:15:00 PM,26255.7,30689.4,14.55,,,,,
3527,11/01/22 11:30:00 PM,26193.5,30687.2,14.55,,,,,
3528,11/01/22 11:45:00 PM,26137.6,30633.1,14.49,,,,,
3529,11/02/22 12:00:00 AM,25866.1,30358.5,14.37,,,,,
3530,11/02/22 12:15:00 AM,26026.2,30503.9,14.30,,,,,
3531,11/02/22 12:30:00 AM,26026.2,30551.2,14.30,,,,,
3532,11/02/22 12:45:00 AM,25987.1,30564.1,14.27,,,,,
3533,11/02/22 01:00:00 AM,26092.1,30564.1,14.27,,,,,
3534,11/02/22 01:15:00 AM,26042.6,30605.1,14.32,,,,,
3535,11/02/22 01:30:00 AM,26147.9,30605.1,14.30,,,,,
3536,11/02/22 01:45:00 AM,26042.6,30594.3,14.26,,,,,
3537,11/02/22 02:00:00 AM,26042.6,30600.7,14.23,,,,,
3538,11/02/22 02:15:00 AM,26098.3,30594.3,14.22,,,,,
3539,11/02/22 02:30:00 AM,26042.6,30615.8,14.22,,,,,
3540,11/02/22 02:45:00 AM,26092.1,30602.9,14.21,,,,,
3541,11/02/22 03:00:00 AM,26048.8,30607.2,14.21,,,,,
3542,11/02/22 03:15:00 AM,26098.3,30607.2,14.18,,,,,
3543,11/02/22 03:30:00 AM,26154.1,30624.5,14.19,,,,,
3544,11/02/22 03:45:00 AM,26147.9,30605.1,14.21,,,,,
3545,11/02/22 04:00:00 AM,26147.9,30641.8,14.21,,,,,
3546,11/02/22 04:15:00 AM,26098.3,30633.1,14.19,,,,,
3547,11/02/22 04:30:00 AM,26098.3,30626.6,14.19,,,,,
3548,11/02/22 04:45:00 AM,26098.3,30635.3,14.18,,,,,
3549,11/02/22 05:00:00 AM,26042.6,30615.8,14.18,,,,,
3550,11/02/22 05:15:00 AM,26098.3,30622.3,14.17,,,,,
3551,11/02/22 05:30:00 AM,26098.3,30641.8,14.17,,,,,
3552,11/02/22 05:45:00 AM,26154.1,30600.7,14.16,,,,,
3553,11/02/22 06:00:00 AM,26092.1,30607.2,14.16,,,,,
3554,11/02/22 06:15:00 AM,26092.1,30613.7,14.14,,,,,
3555,11/02/22 06:30:00 AM,26042.6,30626.6,14.14,,,,,
3556,11/02/22 06:45:00 AM,26098.3,30577.0,14.10,,,,,
3557,11/02/22 07:00:00 AM,26042.6,30534.0,14.09,,,,,
3558,11/02/22 07:15:00 AM,26042.6,30574.9,14.09,,,,,
3559,11/02/22 07:30:00 AM,26042.6,30555.5,14.07,,,,,
3560,11/02/22 07:45:00 AM,25993.3,30549.0,14.07,,,,,
3561,11/02/22 08:00:00 AM,26048.8,30566.2,14.07,,,,,
3562,11/02/22 08:15:00 AM,25993.3,30577.0,14.05,,,,,
3563,11/02/22 08:30:00 AM,25993.3,30538.3,14.05,,,,,
3564,11/02/22 08:45:00 AM,26042.6,30536.1,14.07,,,,,
3565,11/02/22 09:00:00 AM,26042.6,30568.4,14.09,,,,,
3566,11/02/22 09:15:00 AM,26042.6,30568.4,14.10,,,,,
3567,11/02/22 09:30:00 AM,26092.1,30587.8,14.12,,,,,
3568,11/02/22 09:45:00 AM,26092.1,30566.2,14.14,,,,,
3569,11/02/22 10:00:00 AM,26092.1,30570.6,14.18,,,,,
3570,11/02/22 10:15:00 AM,26143.8,30633.1,14.26,,,,,
3571,11/02/22 10:30:00 AM,26088.0,30635.3,14.31,,,,,
3572,11/02/22 10:45:00 AM,26131.4,30618.0,14.38,,,,,
3573,11/02/22 11:00:00 AM,25915.2,30328.7,14.50,,,,,
3574,11/02/22 11:15:00 AM,25866.1,30216.3,14.64,,,,,
3575,11/02/22 11:30:00 AM,26230.8,30635.3,14.84,,,,,
3576,11/02/22 11:45:00 AM,26491.6,30920.5,15.12,,,,,
3577,11/02/22 12:00:00 PM,26755.1,31192.2,15.43,,,,,
3578,11/02/22 12:15:00 PM,23108.8,26903.0,15.60,,,,,
3579,11/02/22 12:30:00 PM,26257.8,30518.9,15.94,,,,,
3580,11/02/22 12:45:00 PM,26257.8,30531.8,15.81,,,,,
3581,11/02/22 01:00:00 PM,26588.2,30863.6,15.73,,,,,
3582,11/02/22 01:15:00 PM,26372.3,30665.6,15.49,,,,,
3583,11/02/22 01:30:00 PM,26422.5,30708.9,15.78,,,,,
3584,11/02/22 01:45:00 PM,26531.5,30787.2,15.83,,,,,
3585,11/02/22 02:00:00 PM,26918.7,31301.5,15.67,,,,,
3586,11/02/22 02:15:00 PM,23705.8,27611.9,15.53,,,,,
3587,11/02/22 02:30:00 PM,23793.9,27707.6,15.41,,,,,
3588,11/02/22 02:45:00 PM,24064.1,28050.4,15.29,,,,,
3589,11/02/22 03:00:00 PM,23580.7,27491.1,15.27,,,,,
3590,11/02/22 03:15:00 PM,23281.0,27157.0,15.26,,,,,
3591,11/02/22 03:30:00 PM,24711.2,28803.2,15.10,,,,,
3592,11/02/22 03:45:00 PM,26220.4,30574.9,14.99,,,,,
3593,11/02/22 04:00:00 PM,26548.3,30997.4,14.88,,,,,
3594,11/02/22 04:15:00 PM,25698.9,29987.1,14.79,,,,,
3595,11/02/22 04:30:00 PM,25198.1,29427.3,14.70,,,,,
3596,11/02/22 04:45:00 PM,25100.7,29227.6,14.68,,,,,
3597,11/02/22 05:00:00 PM,25545.0,29816.6,14.64,,,,,
3598,11/02/22 05:15:00 PM,26389.0,30804.6,14.61,,,,,
3599,11/02/22 05:30:00 PM,26439.2,30878.9,14.60,,,,,
3600,11/02/22 05:45:00 PM,26439.2,30854.8,14.58,,,,,
3601,11/02/22 06:00:00 PM,26382.8,30863.6,14.55,,,,,
3602,11/02/22 06:15:00 PM,26445.5,30841.7,14.52,,,,,
3603,11/02/22 06:30:00 PM,26382.8,30843.9,14.52,,,,,
3604,11/02/22 06:45:00 PM,26439.2,30830.8,14.52,,,,,
3605,11/02/22 07:00:00 PM,26389.0,30804.6,14.50,,,,,
3606,11/02/22 07:15:00 PM,26339.0,30811.2,14.49,,,,,
3607,11/02/22 07:30:00 PM,26332.7,30795.9,14.47,,,,,
3608,11/02/22 07:45:00 PM,26389.0,30804.6,14.47,,,,,
3609,11/02/22 08:00:00 PM,26389.0,30804.6,14.49,,,,,
3610,11/02/22 08:15:00 PM,26382.8,30795.9,14.46,,,,,
3611,11/02/22 08:30:00 PM,26332.7,30791.5,14.46,,,,,
3612,11/02/22 08:45:00 PM,26332.7,30802.4,14.47,,,,,
3613,11/02/22 09:00:00 PM,26332.7,30804.6,14.47,,,,,
3614,11/02/22 09:15:00 PM,26382.8,30830.8,14.47,,,,,
3615,11/02/22 09:30:00 PM,26332.7,30811.2,14.49,,,,,
3616,11/02/22 09:45:00 PM,26332.7,30795.9,14.47,,,,,
3617,11/02/22 10:00:00 PM,26339.0,30795.9,14.45,,,,,
3618,11/02/22 10:15:00 PM,26332.7,30785.0,14.44,,,,,
3619,11/02/22 10:30:00 PM,26282.7,30798.1,14.41,,,,,
3620,11/02/22 10:45:00 PM,26339.0,30793.7,14.41,,,,,
3621,11/02/22 11:00:00 PM,26282.7,30771.9,14.40,,,,,
3622,11/02/22 11:15:00 PM,26282.7,30743.7,14.38,,,,,
3623,11/02/22 11:30:00 PM,26230.8,30730.6,14.32,,,,,
3624,11/02/22 11:45:00 PM,26282.7,30691.6,14.26,,,,,
3625,11/03/22 12:00:00 AM,26230.8,30626.6,14.17,,,,,
3626,11/03/22 12:15:00 AM,26075.6,30564.1,13.97,,,,,
3627,11/03/22 12:30:00 AM,26026.2,30450.3,13.83,,,,,
3628,11/03/22 12:45:00 AM,25970.6,30392.6,13.72,,,,,
3629,11/03/22 01:00:00 AM,25817.1,30277.7,13.56,,,,,
3630,11/03/22 01:15:00 AM,25774.2,30220.5,13.42,,,,,
3631,11/03/22 01:30:00 AM,25569.2,30159.2,13.28,,,,,
3632,11/03/22 01:45:00 AM,25363.9,29889.2,13.06,,,,,
3633,11/03/22 02:00:00 AM,25357.9,29895.4,13.08,,,,,
3634,11/03/22 02:15:00 AM,25373.9,29951.7,12.90,,,,,
3635,11/03/22 02:30:00 AM,25569.2,30123.4,13.23,,,,,
3636,11/03/22 02:45:00 AM,25721.3,30222.6,13.39,,,,,
3637,11/03/22 03:00:00 AM,25617.8,30212.0,13.33,,,,,
3638,11/03/22 03:15:00 AM,25721.3,30235.3,13.46,,,,,
3639,11/03/22 03:30:00 AM,25676.6,30226.8,13.36,,,,,
3640,11/03/22 03:45:00 AM,25774.2,30273.4,13.52,,,,,
3641,11/03/22 04:00:00 AM,25823.2,30358.5,13.61,,,,,
3642,11/03/22 04:15:00 AM,25817.1,30377.7,13.67,,,,,
3643,11/03/22 04:30:00 AM,25872.2,30388.3,13.74,,,,,
3644,11/03/22 04:45:00 AM,25872.2,30439.6,13.77,,,,,
3645,11/03/22 05:00:00 AM,25976.8,30433.2,13.83,,,,,
3646,11/03/22 05:15:00 AM,25970.6,30458.9,13.83,,,,,
3647,11/03/22 05:30:00 AM,25915.2,30461.0,13.83,,,,,
3648,11/03/22 05:45:00 AM,25970.6,30452.4,13.84,,,,,
3649,11/03/22 06:00:00 AM,25970.6,30467.4,13.83,,,,,
3650,11/03/22 06:15:00 AM,25970.6,30480.3,13.83,,,,,
3651,11/03/22 06:30:00 AM,25976.8,30471.7,13.83,,,,,
3652,11/03/22 06:45:00 AM,25921.4,30467.4,13.83,,,,,
3653,11/03/22 07:00:00 AM,25964.5,30446.0,13.83,,,,,
3654,11/03/22 07:15:00 AM,25976.8,30446.0,13.83,,,,,
3655,11/03/22 07:30:00 AM,25970.6,30461.0,13.83,,,,,
3656,11/03/22 07:45:00 AM,25970.6,30461.0,13.83,,,,,
3657,11/03/22 08:00:00 AM,25927.5,30446.0,13.81,,,,,
3658,11/03/22 08:15:00 AM,25970.6,30471.7,13.81,,,,,
3659,11/03/22 08:30:00 AM,25921.4,30446.0,13.77,,,,,
3660,11/03/22 08:45:00 AM,25970.6,30443.9,13.80,,,,,
3661,11/03/22 09:00:00 AM,25921.4,30426.8,13.75,,,,,
3662,11/03/22 09:15:00 AM,25872.2,30403.3,13.75,,,,,
3663,11/03/22 09:30:00 AM,25866.1,30407.5,13.70,,,,,
3664,11/03/22 09:45:00 AM,25872.2,30394.7,13.69,,,,,
3665,11/03/22 10:00:00 AM,25872.2,30356.3,13.65,,,,,
3666,11/03/22 10:15:00 AM,25823.2,30330.8,13.62,,,,,
3667,11/03/22 10:30:00 AM,25817.1,30343.6,13.69,,,,,
3668,11/03/22 10:45:00 AM,25817.1,30367.0,13.70,,,,,
3669,11/03/22 11:00:00 AM,25915.2,30392.6,13.77,,,,,
3670,11/03/22 11:15:00 AM,25915.2,30409.7,13.83,,,,,
3671,11/03/22 11:30:00 AM,25964.5,30426.8,13.91,,,,,
3672,11/03/22 11:45:00 AM,26015.9,30512.5,14.05,,,,,
3673,11/03/22 12:00:00 PM,26114.8,30546.9,14.17,,,,,
3674,11/03/22 12:15:00 PM,26214.2,30611.5,14.28,,,,,
3675,11/03/22 12:30:00 PM,26316.0,30672.1,14.47,,,,,
3676,11/03/22 12:45:00 PM,26416.2,30795.9,14.69,,,,,
3677,11/03/22 01:00:00 PM,26569.3,30960.0,14.97,,,,,
3678,11/03/22 01:15:00 PM,26723.3,31092.4,15.24,,,,,
3679,11/03/22 01:30:00 PM,26880.4,31196.7,15.50,,,,,
3680,11/03/22 01:45:00 PM,26991.3,31279.1,15.63,,,,,
3681,11/03/22 02:00:00 PM,26984.9,31344.0,15.78,,,,,
3682,11/03/22 02:15:00 PM,27038.4,31364.2,15.80,,,,,
3683,11/03/22 02:30:00 PM,26978.5,31326.1,15.95,,,,,
3684,11/03/22 02:45:00 PM,26984.9,31239.0,15.78,,,,,
3685,11/03/22 03:00:00 PM,27044.9,31306.0,15.71,,,,,
3686,11/03/22 03:15:00 PM,26874.0,31212.2,15.49,,,,,
3687,11/03/22 03:30:00 PM,26820.8,31143.3,15.35,,,,,
3688,11/03/22 03:45:00 PM,26820.8,31114.5,15.29,,,,,
3689,11/03/22 04:00:00 PM,26712.7,31063.6,15.11,,,,,
3690,11/03/22 04:15:00 PM,26659.9,30999.6,15.08,,,,,
3691,11/03/22 04:30:00 PM,26719.1,31026.1,15.06,,,,,
3692,11/03/22 04:45:00 PM,26615.6,30960.0,14.94,,,,,
3693,11/03/22 05:00:00 PM,26609.3,30892.0,14.85,,,,,
3694,11/03/22 05:15:00 PM,26556.7,30885.5,14.82,,,,,
3695,11/03/22 05:30:00 PM,26615.6,30885.5,14.77,,,,,
3696,11/03/22 05:45:00 PM,26556.7,30837.3,14.73,,,,,
3697,11/03/22 06:00:00 PM,26500.0,30824.2,14.70,,,,,
3698,11/03/22 06:15:00 PM,26449.7,30804.6,14.68,,,,,
3699,11/03/22 06:30:00 PM,26449.7,30819.9,14.65,,,,,
3700,11/03/22 06:45:00 PM,26399.5,30826.4,14.64,,,,,
3701,11/03/22 07:00:00 PM,26456.0,30806.8,14.64,,,,,
3702,11/03/22 07:15:00 PM,26449.7,30819.9,14.66,,,,,
3703,11/03/22 07:30:00 PM,26456.0,30835.2,14.68,,,,,
3704,11/03/22 07:45:00 PM,26449.7,30852.6,14.70,,,,,
3705,11/03/22 08:00:00 PM,26556.7,30822.1,14.73,,,,,
3706,11/03/22 08:15:00 PM,26449.7,30837.3,14.71,,,,,
3707,11/03/22 08:30:00 PM,26399.5,30813.3,14.68,,,,,
3708,11/03/22 08:45:00 PM,26399.5,30813.3,14.65,,,,,
3709,11/03/22 09:00:00 PM,26399.5,30778.5,14.66,,,,,
3710,11/03/22 09:15:00 PM,26500.0,30817.7,14.71,,,,,
3711,11/03/22 09:30:00 PM,26500.0,30776.3,14.68,,,,,
3712,11/03/22 09:45:00 PM,26456.0,30787.2,14.64,,,,,
3713,11/03/22 10:00:00 PM,26556.7,30839.5,14.73,,,,,
3714,11/03/22 10:15:00 PM,26659.9,30944.7,14.97,,,,,
3715,11/03/22 10:30:00 PM,26659.9,30920.5,15.06,,,,,
3716,11/03/22 10:45:00 PM,26659.9,30940.3,15.10,,,,,
3717,11/03/22 11:00:00 PM,26653.6,30953.5,15.22,,,,,
3718,11/03/22 11:15:00 PM,26653.6,30896.4,15.24,,,,,
3719,11/03/22 11:30:00 PM,26603.0,30889.8,15.21,,,,,
3720,11/03/22 11:45:00 PM,26493.7,30848.3,15.13,,,,,
3721,11/04/22 12:00:00 AM,26443.4,30756.7,15.10,,,,,
3722,11/04/22 12:15:00 AM,26330.6,30521.1,15.12,,,,,
3723,11/04/22 12:30:00 AM,26280.7,30596.4,15.05,,,,,
3724,11/04/22 12:45:00 AM,26174.8,30446.0,14.93,,,,,
3725,11/04/22 01:00:00 AM,26075.6,30422.5,14.82,,,,,
3726,11/04/22 01:15:00 AM,26075.6,30343.6,14.69,,,,,
3727,11/04/22 01:30:00 AM,25976.8,30307.4,14.56,,,,,
3728,11/04/22 01:45:00 AM,25921.4,30245.9,14.44,,,,,
3729,11/04/22 02:00:00 AM,25571.3,29966.3,14.09,,,,,
3730,11/04/22 02:15:00 AM,25375.9,29719.5,13.75,,,,,
3731,11/04/22 02:30:00 AM,25076.9,29362.5,13.58,,,,,
3732,11/04/22 02:45:00 AM,25375.9,29752.5,13.51,,,,,
3733,11/04/22 03:00:00 AM,25375.9,29769.0,13.61,,,,,
3734,11/04/22 03:15:00 AM,25428.1,29758.7,13.60,,,,,
3735,11/04/22 03:30:00 AM,25329.9,29672.2,13.69,,,,,
3736,11/04/22 03:45:00 AM,25476.4,29808.3,13.80,,,,,
3737,11/04/22 04:00:00 AM,25027.4,29287.9,14.12,,,,,
3738,11/04/22 04:15:00 AM,25371.9,29610.7,14.04,,,,,
3739,11/04/22 04:30:00 AM,25567.2,29903.8,13.99,,,,,
3740,11/04/22 04:45:00 AM,25823.2,30127.6,13.99,,,,,
3741,11/04/22 05:00:00 AM,25823.2,30176.1,14.07,,,,,
3742,11/04/22 05:15:00 AM,25927.5,30254.4,14.13,,,,,
3743,11/04/22 05:30:00 AM,25770.1,30171.9,14.07,,,,,
3744,11/04/22 05:45:00 AM,25976.8,30279.8,14.22,,,,,
3745,11/04/22 06:00:00 AM,25976.8,30322.3,14.24,,,,,
3746,11/04/22 06:15:00 AM,25976.8,30343.6,14.18,,,,,
3747,11/04/22 06:30:00 AM,25976.8,30318.0,14.21,,,,,
3748,11/04/22 06:45:00 AM,26026.2,30290.4,14.22,,,,,
3749,11/04/22 07:00:00 AM,25927.5,30271.3,14.23,,,,,
3750,11/04/22 07:15:00 AM,25976.8,30349.9,14.22,,,,,
3751,11/04/22 07:30:00 AM,25927.5,30284.0,14.19,,,,,
3752,11/04/22 07:45:00 AM,25309.8,29543.2,14.18,,,,,
3753,11/04/22 08:00:00 AM,25976.8,30388.3,14.17,,,,,
3754,11/04/22 08:15:00 AM,26030.3,30384.1,14.17,,,,,
3755,11/04/22 08:30:00 AM,26026.2,30403.3,14.16,,,,,
3756,11/04/22 08:45:00 AM,26026.2,30375.5,14.17,,,,,
3757,11/04/22 09:00:00 AM,25462.3,29754.6,14.18,,,,,
3758,11/04/22 09:15:00 AM,26026.2,30381.9,14.19,,,,,
3759,11/04/22 09:30:00 AM,26030.3,30403.3,14.19,,,,,
3760,11/04/22 09:45:00 AM,26026.2,30390.5,14.17,,,,,
3761,11/04/22 10:00:00 AM,25976.8,30369.1,14.18,,,,,
3762,11/04/22 10:15:00 AM,26079.8,30422.5,14.27,,,,,
3763,11/04/22 10:30:00 AM,26079.8,30461.0,14.32,,,,,
3764,11/04/22 10:45:00 AM,26075.6,30407.5,14.24,,,,,
3765,11/04/22 11:00:00 AM,25976.8,30318.0,14.16,,,,,
3766,11/04/22 11:15:00 AM,25970.6,30311.7,14.17,,,,,
3767,11/04/22 11:30:00 AM,26026.2,30281.9,14.21,,,,,
3768,11/04/22 11:45:00 AM,25970.6,30288.3,14.22,,,,,
3769,11/04/22 12:00:00 PM,25917.3,30281.9,14.24,,,,,
3770,11/04/22 12:15:00 PM,25966.5,30262.8,14.28,,,,,
3771,11/04/22 12:30:00 PM,25970.6,30339.3,14.37,,,,,
3772,11/04/22 12:45:00 PM,26069.4,30407.5,14.54,,,,,
3773,11/04/22 01:00:00 PM,26168.6,30456.7,14.71,,,,,
3774,11/04/22 01:15:00 PM,26268.2,30577.0,15.02,,,,,
3775,11/04/22 01:30:00 PM,26527.3,30745.8,15.39,,,,,
3776,11/04/22 01:45:00 PM,26999.9,31147.8,16.41,,,,,
3777,11/04/22 02:00:00 PM,27203.9,31350.8,17.13,,,,,
3778,11/04/22 02:15:00 PM,27165.1,31288.1,16.61,,,,,
3779,11/04/22 02:30:00 PM,27216.9,31330.6,16.68,,,,,
3780,11/04/22 02:45:00 PM,27264.4,31474.5,16.94,,,,,
3781,11/04/22 03:00:00 PM,27264.4,31395.7,17.07,,,,,
3782,11/04/22 03:15:00 PM,27485.8,31587.6,17.41,,,,,
3783,11/04/22 03:30:00 PM,27277.3,31368.7,16.63,,,,,
3784,11/04/22 03:45:00 PM,27051.3,31239.0,16.41,,,,,
3785,11/04/22 04:00:00 PM,26993.5,31141.1,16.57,,,,,
3786,11/04/22 04:15:00 PM,26940.1,31154.4,16.28,,,,,
3787,11/04/22 04:30:00 PM,27051.3,31212.2,16.46,,,,,
3788,11/04/22 04:45:00 PM,27165.1,31288.1,16.63,,,,,
3789,11/04/22 05:00:00 PM,27057.7,31161.1,16.27,,,,,
3790,11/04/22 05:15:00 PM,26624.0,30826.4,15.76,,,,,
3791,11/04/22 05:30:00 PM,26573.5,30689.4,15.68,,,,,
3792,11/04/22 05:45:00 PM,26674.7,30960.0,15.64,,,,,
3793,11/04/22 06:00:00 PM,26738.1,30942.5,15.48,,,,,
3794,11/04/22 06:15:00 PM,26630.4,30863.6,15.31,,,,,
3795,11/04/22 06:30:00 PM,26577.7,30846.1,15.15,,,,,
3796,11/04/22 06:45:00 PM,26577.7,30850.5,15.11,,,,,
3797,11/04/22 07:00:00 PM,26527.3,30771.9,15.03,,,,,
3798,11/04/22 07:15:00 PM,26527.3,30758.9,15.03,,,,,
3799,11/04/22 07:30:00 PM,26521.0,30765.4,15.02,,,,,
3800,11/04/22 07:45:00 PM,26527.3,30811.2,15.05,,,,,
3801,11/04/22 08:00:00 PM,26577.7,30839.5,15.06,,,,,
3802,11/04/22 08:15:00 PM,26521.0,30789.4,15.07,,,,,
3803,11/04/22 08:30:00 PM,26577.7,30830.8,15.08,,,,,
3804,11/04/22 08:45:00 PM,26577.7,30857.0,15.08,,,,,
3805,11/04/22 09:00:00 PM,26577.7,30859.2,15.10,,,,,
3806,11/04/22 09:15:00 PM,26630.4,30878.9,15.10,,,,,
3807,11/04/22 09:30:00 PM,26630.4,30857.0,15.10,,,,,
3808,11/04/22 09:45:00 PM,26630.4,30859.2,15.08,,,,,
3809,11/04/22 10:00:00 PM,26630.4,30826.4,15.08,,,,,
3810,11/04/22 10:15:00 PM,26573.5,30817.7,15.11,,,,,
3811,11/04/22 10:30:00 PM,26573.5,30815.5,15.13,,,,,
3812,11/04/22 10:45:00 PM,26624.0,30883.3,15.19,,,,,
3813,11/04/22 11:00:00 PM,26681.0,30894.2,15.22,,,,,
3814,11/04/22 11:15:00 PM,26624.0,30907.4,15.24,,,,,
3815,11/04/22 11:30:00 PM,26674.7,30920.5,15.26,,,,,
3816,11/04/22 11:45:00 PM,26674.7,30900.8,15.31,,,,,
3817,11/05/22 12:00:00 AM,26731.8,30905.2,15.27,,,,,
3818,11/05/22 12:15:00 AM,26617.7,30911.8,15.31,,,,,
3819,11/05/22 12:30:00 AM,26727.5,30883.3,15.39,,,,,
3820,11/05/22 12:45:00 AM,26617.7,30911.8,15.40,,,,,
3821,11/05/22 01:00:00 AM,26668.3,30854.8,15.54,,,,,
3822,11/05/22 01:15:00 AM,26668.3,30833.0,15.64,,,,,
3823,11/05/22 01:30:00 AM,26567.2,30767.6,15.64,,,,,
3824,11/05/22 01:45:00 AM,26624.0,30713.3,15.57,,,,,
3825,11/05/22 02:00:00 AM,26510.5,30719.8,15.50,,,,,
3826,11/05/22 02:15:00 AM,26510.5,30695.9,15.41,,,,,
3827,11/05/22 02:30:00 AM,26407.8,30631.0,15.36,,,,,
3828,11/05/22 02:45:00 AM,26460.2,30592.1,15.20,,,,,
3829,11/05/22 03:00:00 AM,26307.7,30527.5,15.08,,,,,
3830,11/05/22 03:15:00 AM,26251.6,30469.6,14.96,,,,,
3831,11/05/22 03:30:00 AM,25976.8,30197.2,14.78,,,,,
3832,11/05/22 03:45:00 AM,26185.2,30322.3,14.77,,,,,
3833,11/05/22 04:00:00 AM,26085.9,30275.6,14.73,,,,,
